기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||""몸도 마음도 만신창이""…티아라 출신 아름, 건강 이상 근황 전해|||http://www.topstarnews.net/news/articleView.html?idxno=15470389|||0.3%||| |||상속세||| |||"
2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||남 눈치 하나도 안 보는 아리아나 그란데 근황 모음.zip|||http://www.elle.co.kr/article/84922|||0.3%||| |||증여세면제한도||| |||
"2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||""전세사기 당했는데, 어떻게 해야 할까요?""... 20초 후 AI는 이렇게 답했다|||https://n.news.naver.com/mnews/article/469/0000791554?sid=102|||0.3%||| |||증여세세율||| |||"
2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||집값 떨어지자 황혼이혼 감소|||https://n.news.naver.com/mnews/article/081/0003438605?sid=102|||0.3%||| |||상속세세율||| |||
2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||JTBC 신규 예능 '이혼숙려캠프' 온다…  소송 이혼 체험까지?|||https://www.wikitree.co.kr/articles/936381|||0.3%||| |||증여세계산기||| |||
2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||대여금 반환 법률  소송 은?… ‘AI’에게 물어봐|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403201633426930640|||0.3%||| |||상속세면제한도||| |||
"2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||국회입법조사처, 근친혼 범위 조정 관련 보고서 공개|||http://www.cfnews.kr/news.aspx/85141|||0.3%||| |||상속세율||| |||"
"2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||서장훈→서동주, 이혼 위기 부부들 '새로고침'|||https://n.news.naver.com/mnews/article/079/0003876064?sid=106|||0.3%||| |||상속세계산기||| |||"
"2024-03-21|||월별 급상승|||가사소송|||상속|||560.0|||19.81%|||이혼 예능 또 온다…서장훈→김새롬, '이혼숙려캠프' MC 확정|||https://n.news.naver.com/mnews/article/018/0005696588?sid=106|||0.3%||| |||자녀증여한도||| |||"
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||연준 덕분에 비트코인 7% 이상 급등, 6만8000달러 돌파(상보)|||https://n.news.naver.com/mnews/article/421/0007425487?sid=104|||0.0%||| |||비트코인시세||| |||"
2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||[아주경제 코이너스 브리핑] 비트코인 6만7000달러선 거래…최고가 찍고 '제동...|||https://www.ajunews.com/view/20240321065522687|||0.0%||| |||이더리움시세||| |||
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||[경제인사이드] '오락가락' 비트코인 전망… ""올해 4억 간다"" vs ""이미 과열 ...|||https://www.newscj.com/news/articleView.html?idxno=3120604|||0.0%||| |||리플시세||| |||"
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||연준 금리인하 3회 유지, 美자본시장 일제 랠리(종합)|||https://n.news.naver.com/mnews/article/421/0007425461?sid=104|||0.0%||| |||코인시세||| |||"
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||“땡큐 연준” 비트코인 6% 급등, 6만7000달러 후반까지 상승|||https://n.news.naver.com/mnews/article/421/0007425450?sid=104|||0.0%||| |||비트코인하는법||| |||"
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||유엔 ""北, 사이버해킹으로 핵개발 재원의 40% 조달""|||https://n.news.naver.com/mnews/article/079/0003876282?sid=104|||0.0%||| |||가상화폐||| |||"
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||비트코인, 최대 30% 가격 후퇴 시나리오 등장...”반감기, 초기 예상보다 일찍...|||http://coinreaders.com/103335|||0.0%||| |||비트코인가격||| |||"
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||[사설]늘어가는 MZ 조폭, 지속적으로 뿌리 뽑아야 한다|||https://n.news.naver.com/mnews/article/087/0001033183?sid=110|||0.0%||| |||가상화폐시세||| |||"
"2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||일주일 새 1200만원 `뚝`…비트코인, 조정 길어지나|||https://n.news.naver.com/mnews/article/029/0002862416?sid=101|||0.0%||| |||코인거래소||| |||"
2024-03-21|||월별 급상승|||가상화폐사이트|||디지털자산|||80.0|||16.96%|||임영웅 티켓 1장 500만원… 벌금 1000만원으로 암표 근절 가능할까? [미드나잇...|||https://n.news.naver.com/mnews/article/022/0003916195?sid=103|||0.0%||| |||블록체인||| |||
2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||돌봄을 이윤창출의 도구로 만드려는가|||http://www.labortoday.co.kr/news/articleView.html?idxno=220569|||0.8%||| |||실비보험||| |||
2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||총선 앞둔 정당들 “돌봄노동자 없는 ‘돌봄’ 공약”|||https://n.news.naver.com/mnews/article/028/0002681785?sid=102|||0.8%||| |||실손보험||| |||
2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||긴 병에 효자 없는 '간병 살인'...우리 사회의 숙제|||https://www.idomin.com/news/articleView.html?idxno=906790|||0.8%||| |||실비||| |||
"2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||민주당 복기왕 아산시갑 후보, 제2차 정책공약 '정치·지역경제·민생분야' 발...|||https://www.newsfreezone.co.kr/news/articleView.html?idxno=555989|||0.8%||| |||간병비보험||| |||"
2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||의령군 암환자 희귀질환자 의료비 지원|||http://www.gndomin.com/news/articleView.html?idxno=386835|||0.8%||| |||실비보험비교사이트||| |||
2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||[의령군 소식] '부자 솥바위' 엠블럼 공개-암환자·희귀질환자 의료비 지원|||https://www.upinews.kr/newsView/1065577800799075|||0.8%||| |||실비보험가입||| |||
"2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||정태호, 생생안심주택 등 '노후 특별한 관악' 공약 발표|||https://www.mediapen.com/news/view/905844|||0.8%||| |||간병보험||| |||"
"2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||'관악을' 정태호 민주당 의원 ""어르신 생생안심주택 적극 검토""|||https://n.news.naver.com/mnews/article/008/0005014460?sid=165|||0.8%||| |||어른이보험||| |||"
"2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||[총선GO!] '부산 북구 을' 정명희 ""교육발전특구 지정, 일등 북구 만들겠다""|||https://www.newspim.com/news/view/20240320000586|||0.8%||| |||유병자실비보험||| |||"
"2024-03-21|||월별 급상승|||간병비보험|||의료비보험|||24640.0|||12.36%|||의령군, 암환자와 희귀질환자 의료비 지원|||https://www.newsfreezone.co.kr/news/articleView.html?idxno=555846|||0.8%||| |||실손보험비교||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||돌봄을 이윤창출의 도구로 만드려는가|||http://www.labortoday.co.kr/news/articleView.html?idxno=220569|||7.3%||| |||건강보험||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||[인생3막 기업]'老老케어' 시대…스마트 로봇이 간병도우미로|||https://n.news.naver.com/mnews/article/277/0005395019?sid=101|||7.3%||| |||간병인보험||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||[단독]""수술실 멈추자 수입 끊겼다""…생계 막막한  간병인 들|||https://n.news.naver.com/mnews/article/018/0005696887?sid=102|||7.3%||| |||건강보험료||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||[미리보는 이데일리 신문]첨단 디지털협력, 한·베 공동 미래 열어야|||https://n.news.naver.com/mnews/article/018/0005696821?sid=101|||7.3%||| |||암보험||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||총선 앞둔 정당들 “돌봄노동자 없는 ‘돌봄’ 공약”|||https://n.news.naver.com/mnews/article/028/0002681785?sid=102|||7.3%||| |||농협손해보험||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||긴 병에 효자 없는 '간병 살인'...우리 사회의 숙제|||https://www.idomin.com/news/articleView.html?idxno=906790|||7.3%||| |||보험||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||녹색병원, 간호·간병 통합서비스 병동 확대|||http://www.whosaeng.com/150965|||7.3%||| |||메리츠||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||녹색병원, 간호·간병통합서비스 병동 확대...177개 병상 운영|||https://www.rapportian.com/news/articleView.html?idxno=204784|||7.3%||| |||AIG손해보험||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||녹색병원, 간호·간병 통합서비스 병동 확대…""177개 병상 운영""|||https://www.businessplus.kr/news/articleView.html?idxno=56893|||7.3%||| |||건강||| |||"
"2024-03-21|||월별 급상승|||간병인보험|||건강보험,의료비보험|||58500.0|||7.65%|||녹색병원, 간호·간병 통합서비스 병동 확대···총 177개 병상 운영|||https://n.news.naver.com/mnews/article/016/0002282935?sid=103|||7.3%||| |||MRI보험적용||| |||"
2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||[박혜숙의 코칭리더십] 더 큰 의식의 공간(Greater Awareness Place)|||https://www.lecturernews.com/news/articleView.html?idxno=148491|||0.1%||| |||시급계산기||| |||
2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||[돈 神] ⑰ 강민석 편 : 은퇴 준비에도 인턴기간이 필요하다···금융 베테랑...|||https://www.womaneconomy.co.kr/news/articleView.html?idxno=221865|||0.1%||| |||실업급여조건||| |||
2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||'최대 298만명' 신용 사면 시작…내 연체기록도 사라질까 [손에 잡히는 재테크...|||https://n.news.naver.com/mnews/article/374/0000374487?sid=101|||0.1%||| |||퇴직금지급기준||| |||
2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||[재테크 Lab] 주식과 코인 만으로 노후 자신 있어요?|||https://n.news.naver.com/mnews/article/665/0000002622?sid=101|||0.1%||| |||노무사||| |||
2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||[증권워치] 한국투자證 'KIS 리서치 챌린지 개최'·NH투자證 'IRP 적립금 2조...|||http://www.newswatch.kr/news/articleView.html?idxno=67470|||0.1%||| |||퇴직금중간정산||| |||
"2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||데일리펀딩, 앱 포인트 적립 서비스 개시 外 한국FPSB·SBI저축은행 [쿡경제]|||http://www.kukinews.com/newsView/kuk202403120101|||0.1%||| |||퇴직금지급기한||| |||"
"2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||[손에 잡히는 재테크] 日 마이너스 금리 3월 종결 전망…엔화, 지금 사야 할까|||https://n.news.naver.com/mnews/article/374/0000374079?sid=104|||0.1%||| |||R&D||| |||"
"2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||[증권소식] 다음주 삼성전자·현대차 등'슈퍼주총 위크'/회사채시장, '4월 경...|||https://www.asiatime.co.kr/article/20240311500263|||0.1%||| |||포괄임금제||| |||"
2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||천안시 두정평생학습관 ‘신(信) 인생 설계 ’ 프로그램 교육생 모집|||https://n.news.naver.com/mnews/article/009/0005270316?sid=102|||0.1%||| |||근무일수계산기||| |||
2024-03-21|||월별 급상승|||개인재무설계|||퇴직연금|||270.0|||36.6%|||연금·부동산·주식·세테크‧‧‧여성경제신문 금융포럼 사전 신청 접수|||https://www.womaneconomy.co.kr/news/articleView.html?idxno=221730|||0.1%||| |||퇴사통보기간||| |||
2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||[기고] 초기 증상 없는 신장암…20대 발병 빨간불|||https://www.etoday.co.kr/news/view/2342130|||0.0%||| |||건강보험||| |||
"2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||봄바람만 불면 훌쩍훌쩍…세살 비염, 놔두면 여든까지 간다 [헬시타임]|||https://n.news.naver.com/mnews/article/011/0004316234?sid=102|||0.0%||| |||간병인보험||| |||"
2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||초기 증상 없는 ‘신장암’…20대 발병 주의보|||https://n.news.naver.com/mnews/article/662/0000039743?sid=103|||0.0%||| |||건강보험료||| |||
2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||[김현철의 퍼스펙티브] 의료 가성비 악화의 공범…자기부담금 50% 이상으로 올...|||https://n.news.naver.com/mnews/article/025/0003348775?sid=110|||0.0%||| |||암보험||| |||
2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||인공관절수술 빠르고 꼼꼼한 로봇이 책임집니다|||https://www.cctoday.co.kr/news/articleView.html?idxno=2193106|||0.0%||| |||농협손해보험||| |||
2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||광주시 촘촘한 청년 지원책 눈에 띄네|||http://www.kihoilbo.co.kr/news/articleView.html?idxno=1078999|||0.0%||| |||보험||| |||
"2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||한독, 아프로바스크 발매 기념 APRO 심포지엄 개최|||http://www.bokuennews.com/news/article.html?no=241701|||0.0%||| |||메리츠||| |||"
"2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||이대목동 핵의학과 윤혜전 교수, 신진 이화펠로우 선정 外|||http://www.newsmp.com/news/articleView.html?idxno=239935|||0.0%||| |||AIG손해보험||| |||"
"2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||尹 “잘못된 부동산 정책, 민생 악화”…‘공시가격 현실화’ 전면폐지 선언|||https://n.news.naver.com/mnews/article/022/0003916161?sid=101|||0.0%||| |||건강||| |||"
"2024-03-21|||월별 급상승|||건강보험비교|||건강보험|||250.0|||206.14%|||""한국의료기기산업협회, 투명한 의료기기 공급질서 확립에 최선""|||https://www.pharmnews.com/news/articleView.html?idxno=241253|||0.0%||| |||MRI보험적용||| |||"
"2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||""한국의료기기산업협회, 투명한 의료기기 공급질서 확립에 최선""|||https://www.pharmnews.com/news/articleView.html?idxno=241253|||0.0%||| |||건강보험||| |||"
2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||[19일 이천시] '고향사랑기부제' 답례품 공급업체 추가 모집 등|||https://www.asiatime.co.kr/article/20240319500326|||0.0%||| |||간병인보험||| |||
2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||‘보유세 기준’ 공동주택 공시가 1.52% 상승…서울은 3.25% 올랐다|||https://www.inthenews.co.kr/news/article.html?no=60989|||0.0%||| |||건강보험료||| |||
"2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||의대교수協 ""복지 장·차관 해임해야""…'증원 부실실사 의혹'도 제기|||https://n.news.naver.com/mnews/article/079/0003875158?sid=102|||0.0%||| |||암보험||| |||"
2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||'싼 임플란트 광고 믿어도 돼?' 치과의사가 말하는 임플란트 현명하게 하는 법...|||https://n.news.naver.com/mnews/article/079/0003875112?sid=102|||0.0%||| |||농협손해보험||| |||
2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||삼성화재·NH농협생명·흥국화재 外 [Daily Pick  보험 ]|||https://www.ngetnews.com/news/articleView.html?idxno=503380|||0.0%||| |||보험||| |||
2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||[스트레이트] 의사들은 왜 극렬 저항하나? - 엘리트 집단과 망가진 의료|||https://n.news.naver.com/mnews/article/214/0001336944?sid=102|||0.0%||| |||메리츠||| |||
"2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||[직장 돋보기 분석] 금호건설, 평균연봉 7300만원인 대형 건설사…내실경영 및...|||https://www.news2day.co.kr/article/20240313500188|||0.0%||| |||AIG손해보험||| |||"
"2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||[오늘 아침 신문] ""비타민·백옥주사 실비 다 돼요"" 실손 보험  지급액 2배 넘게...|||https://n.news.naver.com/mnews/article/214/0001336263?sid=102|||0.0%||| |||건강||| |||"
2024-03-21|||월별 급상승|||건강보험비교사이트|||건강보험|||50.0|||8.92%|||“비타민·백옥주사 실비 다 돼요”…실손 보험  지급액 2배 넘게 뛰어|||https://n.news.naver.com/mnews/article/025/0003347185?sid=101|||0.0%||| |||MRI보험적용||| |||
2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||텍사스주의 국경이민단속법 강화로 전국 공화당주들 뒤따라|||https://n.news.naver.com/mnews/article/003/0012440403?sid=104|||0.0%||| |||건강보험||| |||
"2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||""짜고 탄 음식이 암 유발?""...알면서도 쉽지 않은 암 예방 습관들|||https://n.news.naver.com/mnews/article/296/0000075848?sid=103|||0.0%||| |||간병인보험||| |||"
2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||[김현철의 퍼스펙티브] 의료 가성비 악화의 공범…자기부담금 50% 이상으로 올...|||https://n.news.naver.com/mnews/article/025/0003348775?sid=110|||0.0%||| |||건강보험료||| |||
"2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||의령군, 암·희귀질환자 의료비 지원|||http://www.gnmaeil.com/news/articleView.html?idxno=537546|||0.0%||| |||암보험||| |||"
2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||노후 위해 주택연금으로 생활비 만들어보자|||http://www.gnmaeil.com/news/articleView.html?idxno=537558|||0.0%||| |||농협손해보험||| |||
"2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||""피자나 술 먹으면 불법?""...美억만장자 ""죽지 않는 국가 세우겠다""|||https://n.news.naver.com/mnews/article/296/0000075833?sid=103|||0.0%||| |||보험||| |||"
"2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||서대문구, 국민 건강보험 공단 서대문지사에 무인민원발급기 신규 설치|||https://www.siminilbo.co.kr/news/newsview.php?ncode=1160290525139508|||0.0%||| |||메리츠||| |||"
"2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||렌즈삽입술, 고도근시·고도난시도 적용 가능할까?|||http://www.marketnews.co.kr/news/articleView.html?idxno=67653|||0.0%||| |||AIG손해보험||| |||"
2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||향류마티스제 사용과 심방세동 발생 간 연관성 규명|||https://mdtoday.co.kr/news/view/1065598447992092|||0.0%||| |||건강||| |||
2024-03-21|||월별 급상승|||건강보험종류|||건강보험|||7250.0|||9.1%|||[광고多광고內] 스파이크스가 주목한 아이디어|||https://www.the-pr.co.kr/news/articleView.html?idxno=51325|||0.0%||| |||MRI보험적용||| |||
2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||“의대 증원은 필요조건일 뿐” 필수의료 보상 등 3대 과제도 추진|||https://n.news.naver.com/mnews/article/023/0003823498?sid=102|||0.0%||| |||건강보험||| |||
2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||어린이 보험  가입 연령 축소…'2040 특화 보험 ' 가입해볼까|||https://n.news.naver.com/mnews/article/015/0004962314?sid=101|||0.0%||| |||간병인보험||| |||
2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||[ 보험 톡톡] 내후년이면 5명 중 1명이 고령자···'시니어 잡기' 나선다|||https://www.womaneconomy.co.kr/news/articleView.html?idxno=221919|||0.0%||| |||건강보험료||| |||
"2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||삼성생명, 외국인 고객케어 서비스 실시 外 카카오페이손보·교보생명 [쿡경제...|||http://www.kukinews.com/newsView/kuk202403190064|||0.0%||| |||암보험||| |||"
"2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||기업은행, 인도네시아 방카슈랑스 강화…현지고객 기반 확대|||https://www.theguru.co.kr/news/article.html?no=68211|||0.0%||| |||농협손해보험||| |||"
"2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||[유정현의 ‘ 보험  세일즈의 길’ <22>] 보험 설계사인가,  보험 전문가인가?<3>|||http://www.insnews.co.kr/design_php/news_view.php?num=78088&firstsec=5&secondsec=27|||0.0%||| |||보험||| |||"
2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||원하는 보장만 쏙쏙… ‘DIY  보험 ’ 경쟁 심화|||http://www.g-enews.com/ko-kr/news/article/news_all/202403141719111531658ae4d6a0_1/article.html|||0.0%||| |||메리츠||| |||
"2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||팔달구, 어린이 통학버스 안전하게 타세요!|||http://www.joongboo.com/news/articleView.html?idxno=363641428|||0.0%||| |||AIG손해보험||| |||"
"2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%||| 보험 시장 최대어 롯데손보, 체질개선·신상품 앞세워 가치 높이기 집중|||http://www.goodkyung.com/news/articleView.html?idxno=231856|||0.0%||| |||건강||| |||"
2024-03-21|||월별 급상승|||건강종합보험|||건강보험|||7450.0|||600.0%|||[15일 수원 팔달구] 꿈나무 재능키움 사업 장기 프로젝트 추진 등|||https://www.asiatime.co.kr/article/20240315500285|||0.0%||| |||MRI보험적용||| |||
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||BOJ ""올해 10월 추가 금리인상 단행할수도""|||https://n.news.naver.com/mnews/article/018/0005696954?sid=101|||19.6%||| |||엔비디아주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||[크레딧뷰어] DB캐피탈, 부동산·거액여신 비중 커 자산건전성 '부담'|||https://www.kfenews.co.kr/news/articleView.html?idxno=619855|||19.6%||| |||알테오젠주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||[부자행⑦] 300조 쏟아붓고 0.72 성적표…""일회성 예산 안 통한다""|||https://n.news.naver.com/mnews/article/057/0001807119?sid=102|||19.6%||| |||삼성SDI주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||BBQ, 프리미엄 전략 통했다.. 대형화·고급화 앞세운 잠실 롯데월드점 매출 급...|||http://kpenews.com/View.aspx?No=3167926|||19.6%||| |||신성델타테크주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||美 연준, 기준금리 '5연속' 동결…연내 3회 인하 유지|||https://www.kfenews.co.kr/news/articleView.html?idxno=619906|||19.6%||| |||하이닉스주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||진주시보건소, 60-64세 저소득층 임플란트 지원..비급여 최대 2개|||http://kpenews.com/View.aspx?No=3167783|||19.6%||| |||HLB주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||【뉴스레이더】청주시, 침체된 구도심 상권 활성화 '총력'|||https://www.psnews.co.kr/news/articleView.html?idxno=2050142|||19.6%||| |||현대자동차주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||합천군, 은어 치어 1만5000여 마리 황강 방류..""수생태계 복원에 힘써""|||http://kpenews.com/View.aspx?No=3167823|||19.6%||| |||애플주가||| |||"
"2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||[굿모닝브리핑] 한국, 세계 52번째로 행복한 나라...1위와 꼴찌는?|||https://n.news.naver.com/mnews/article/052/0002012973?sid=102|||19.6%||| |||기아차주가||| |||"
2024-03-21|||월별 급상승|||경제신문|||특징주|||8220.0|||11.34%|||【오늘의 법조】 2024년 3월 21일|||https://www.lawtimes.co.kr/news/196936|||19.6%||| |||에코프로비엠주가||| |||
"2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||""용산이 미친 것 같다""...조선일보의 절망과 탄식|||https://n.news.naver.com/mnews/article/047/0002426575?sid=165|||0.0%||| |||삼성중공업주가||| |||"
2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||블랙핑크 포토카드 속 ‘그 한옥호텔’…외국인 사이에 예약 전쟁이라는데 [신...|||https://n.news.naver.com/mnews/article/024/0000088061?sid=101|||0.0%||| |||아시아증시||| |||
2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||[아주경제 코이너스 브리핑] 비트코인 6만3000달러선 거래…최 고가  대비 1만 ...|||https://www.ajunews.com/view/20240320064711769|||0.0%||| |||셀트리온주가||| |||
"2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||""인기 파이프라인만 모았다"" 인벤티지랩, 기술수출 맹공|||https://n.news.naver.com/mnews/article/417/0000990030?sid=101|||0.0%||| |||삼성전자우주가||| |||"
"2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||동백아트갤러리, 블록체인 기술로 아트테크 저변 확대 기반 마련|||https://www.epnc.co.kr/news/articleView.html?idxno=241419|||0.0%||| |||나스닥지수||| |||"
"2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||전국 중위 아파트 가격 100만원 하락,  고가 주택 보유세는 최대 30% 증가|||http://www.nextdaily.co.kr/news/articleView.html?idxno=226887|||0.0%||| |||알바||| |||"
2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||“연주자가 원하는 건 뭐든지 해주는 게 무대감독”[공연을 움직이는 사람들]|||https://n.news.naver.com/mnews/article/021/0002627154?sid=103|||0.0%||| |||KT주가||| |||
2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||[인문학으로의 초대] 최금희의  그림  읽기 (29)|||http://www.kukinews.com/newsView/kuk202403180180|||0.0%||| |||서울전시회||| |||
2024-03-21|||월별 급상승|||고가그림|||미술품|||40.0|||216.98%|||“中 공습에도 우리는 플랫폼 규제?…역직구 전략 키워야”|||https://n.news.naver.com/mnews/article/018/0005694248?sid=101|||0.0%||| |||비트코인ETF||| |||
