기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-21,월별 지속상승,상속포기신청,상속,4300.0,4.73%,"[ 상속 의 모든 것]  상속  재산의 정리가 필요할 때, 유언은 요건 갖춰져야",https://www.businesspost.co.kr/BP?command=article_view&num=345366,85.0%, ,유산, 
2024-03-21,월별 지속상승,상속포기신청,상속,4300.0,4.73%,계약 만료 앞두고 임대인 연락두절된다면 보증금은 어떻게?,http://www.e2news.com/news/articleView.html?idxno=306665,85.0%, ,양도, 
2024-03-21,월별 지속상승,상속포기신청,상속,4300.0,4.73%,"""부모 빚 대물림 안돼""…군산시의회, 법률지원 조례 추진",https://www.news1.kr/articles/5347825,85.0%, ,증여, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,[PB수첩] 상속세 가 없어도  상속세 신고 가 유리할 수 있다?,https://view.asiae.co.kr/article/2024031911013651436,24.9%, ,증여세, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,"상속받은 주택, 과세미달이라도 주의해야… 양도 시 세금폭탄 피하려면 [김근...",https://www.mediafine.co.kr/news/articleView.html?idxno=56117,24.9%, ,상속세, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,"[국세 예규] 증여재산  신고기한  내 재산 일부 증여자에 증여...""반환으로 봐""",http://www.intn.co.kr/news/articleView.html?idxno=2034482,24.9%, ,증여세면제한도, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,"[심청이] 감사원, 같은 단지 5% 이상 차이 나는 매물, ""국세청 평가심의위 결...",https://www.sejungilbo.com/news/articleView.html?idxno=47340,24.9%, ,증여세세율, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,"세무사회 ""세무조사 사전통지 ' 신고 서 제출 세무사'에게도 해야""",http://www.intn.co.kr/news/articleView.html?idxno=2034508,24.9%, ,상속세세율, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,"[절세톡톡]  상속세 납부, 사모펀드에 지분을 매각하는 것으로 해결",https://www.sejungilbo.com/news/articleView.html?idxno=47327,24.9%, ,증여세계산기, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,"[국세 유권해석] 증여받은 재산, 다시 돌려주면 '무효'일까?",http://www.joseilbo.com/news/news_read.php?uid=512279&class=7&grp=,24.9%, ,상속세면제한도, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,"[권오형의 세무상식]  상속세 , 물납이나 분할납부가 반드시 유리한 건 아니다",https://www.womennews.co.kr/news/articleView.html?idxno=246348,24.9%, ,유산, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%," 상속세 신고 , 1년 늦게 하면 어떻게 될까[세금GO]",http://www.edaily.co.kr/news/newspath.asp?newsid=01256246638823976,24.9%, ,양도, 
2024-03-21,월별 지속상승,상속세신고기한,"상속, 증여",4110.0,13.72%,[조세심판례] 갑자기 나타난 혼외자와 쪼그라든 상속공제,http://www.joseilbo.com/news/news_read.php?uid=512252&class=7&grp=,24.9%, ,증여, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,로엘법무법인 검사 출신 황근주 대표 변호사  영입…강력범죄 부문  전문 성 강화,https://www.mk.co.kr/article/10970227,82.5%, ,증여세, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,[로펌] ‘고객이 찾기 전에 먼저 보고’ 모토 … 고품질 협업으로 승부,https://www.joongang.co.kr/article/25236770,82.5%, ,상속세, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,"국회입법조사처, 근친혼 범위 조정 관련 보고서 공개",http://www.cfnews.kr/news.aspx/85141,82.5%, ,증여세면제한도, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,"“이제 보통사람들도 지배구조 얘기, 정부가 대충 덮지 못할 것”",https://www.hani.co.kr/arti/economy/economy_general/1133025.html,82.5%, ,증여세세율, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,"전안나 前 서울가정법원 부장판사, 법무법인 평산 대표 변호사 로 새출발",https://www.lawtimes.co.kr/news/196900,82.5%, ,상속세세율, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%, 상속 분쟁 10년간 3배 증가...가족 간 불균형한  상속  있었다면 유류분반환소송...,http://www.lawleader.co.kr/news/articleView.html?idxno=12705,82.5%, ,증여세계산기, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,"법무법인 빛, 서울 강북지사 개소 ""지역 밀착형 법률 서비스 제공할 것""",http://www.kdpress.co.kr/news/articleView.html?idxno=127292,82.5%, ,상속세면제한도, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,"[부동산 법률] ""유류분청구 대상, 한명이 아닌 경우 있다""",https://www.smartfn.co.kr/article/view/sfn202403190046,82.5%, ,유산, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,"""집 주인이 사망해서..."" 임대인 아내가 보낸 문자, 전세금 반환 방법은?",https://radio.ytn.co.kr/program/?f=2&id=94798&s_mcd=0452&s_hcd=01,82.5%, ,양도, 
2024-03-21,월별 지속상승,상속전문변호사,"상속, 증여",3860.0,63.46%,"""집 주인이 사망해서..."" 임대인 아내가 보낸 문자, 전세금 반환 방법은?",https://www.ytn.co.kr/_ln/0101_202403191449521516,82.5%, ,증여, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,포항지진피해 소송 45만명 참가,https://www.naeil.com/news/read/505063?ref=naver,39.7%, ,증여세, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,"[아시아라운드업 3/21] 베트남 '권력서열 2위' 트엉 국가주석, 취임 1년만에 ...",http://kor.theasian.asia/archives/357040,39.7%, ,상속세, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,"충북도, 상반기 '찾아가는 무료법률상담실' 운영",https://www.ggilbo.com/news/articleView.html?idxno=1020816,39.7%, ,법무사, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,"北에 준 ‘저작권료 8억원’ 경로 | 경문협, 금강산·평양·개성서 北 당국자...",http://monthly.chosun.com/client/news/viw.asp?ctcd=C&nNewsNumb=202404100023,39.7%, ,증여세면제한도, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,"바디캠 착용하고 “악성민원 멈춰달라”…공무원 악성민원 대처, 실효성 있나",http://www.worklaw.co.kr/view/view.asp?accessSite=Naver&accessMethod=Search&accessMenu=News&in_cate=124&in_cate2=0&gopage=1&bi_pidx=36493,39.7%, ,재무제표, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,연준 '금리 3회 인하'…미 증시 '사상 최고'[3분 브리프],https://view.asiae.co.kr/article/2024032016113734935,39.7%, ,소득세, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,박지원 “조국혁신당 명예당원 발언 ‘덕담 차원’…부적절했다니 정중히 사과...,http://www.segye.com/newsView/20240320511493?OutUrl=naver,39.7%, ,정보공개청구, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,"공단, 협상약제  공개  범위 확대... '타결 여부'도 확인 가능",http://www.hitnews.co.kr/news/articleView.html?idxno=53286,39.7%, ,증여세세율, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,"건약 '입틀막' 의혹 제기에 심평원 ""일시적 조치일 뿐""",https://www.kpanews.co.kr/article/show.asp?idx=249412&category=C,39.7%, ,직계존속, 
2024-03-21,월별 지속상승,정보공개청구,증여,35100.0,117.47%,'포항지진' 위자료 시민소송 포항시민 90% 동참...45만명,https://www.newspim.com/news/view/20240320001135,39.7%, ,양도세, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,[국세 예규] 상속개시 후 10년 내 사망 따른 재상속...세액공제 적용 대상,http://www.intn.co.kr/news/articleView.html?idxno=2034538,44.4%, ,증여세, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,[남택진 회계사의 세금 이야기] 상속 이후의 세금도 대비하자,https://www.kgnews.co.kr/news/article.html?no=786062,44.4%, ,상속세, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,"상속받은 주택, 과세미달이라도 주의해야… 양도 시 세금폭탄 피하려면 [김근...",https://www.mediafine.co.kr/news/articleView.html?idxno=56117,44.4%, ,법무사, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,"세무사회 ""세무조사 사전통지 '신고서 제출 세무사'에게도 해야""",http://www.intn.co.kr/news/articleView.html?idxno=2034508,44.4%, ,증여세면제한도, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,[김완일의 절세가인] 베이비 붐 세대의  상속세 와 거주자 판정,https://www.sejungilbo.com/news/articleView.html?idxno=47329,44.4%, ,재무제표, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,한미 가처분 결정 임박…향후 대응 시나리오는,https://dealsite.co.kr/articles/119566,44.4%, ,소득세, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,"獨 30%, 英 20%, 세율 높다는 美 39.9%인데…韓 무려 58.2%",http://www.edaily.co.kr/news/newspath.asp?newsid=01161126638824632,44.4%, ,정보공개청구, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,[조세심판례] 갑자기 나타난 혼외자와 쪼그라든 상속공제,http://www.joseilbo.com/news/news_read.php?uid=512252&class=7&grp=,44.4%, ,증여세세율, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,[연재]세법·세정·세무 분야의 남기고 싶은 이야기(10),http://www.taxtimes.co.kr/news/article.html?no=263664,44.4%, ,직계존속, 
2024-03-21,월별 지속상승,상속세계산,증여,2250.0,23.68%,[우병탁의 절세통통(㪌通)]‘동거주택 상속공제’ 1가구 1주택 지켜야 받는다,https://www.donga.com/news/Economy/article/all/20240314/123980441/1,44.4%, ,양도세, 
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,이 생수는 물이 아니라 ‘매국’입니다,https://h21.hani.co.kr/arti/world/world_general/55244.html,29.6%, ,삼성전자주가,1
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"She whispers,",https://www.harpersbazaar.co.kr/article/1862122,29.6%, ,대출이자계산기,7
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"[창간 인터뷰] ""퇴사? 매일 생각하죠""…김대호 아나운서, 현실 공감 'K-직장인...",http://sports.chosun.com/news/ntype.htm?id=202403190100141740018539&servicedate=20240321,29.6%, ,적금,10
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,한국성서대학교 고명환 작가 '365일 가슴 설레며 일하는  법 ' 주제 강연 마련,http://www.fntoday.co.kr/news/articleView.html?idxno=316473,29.6%, ,주식시세, 
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"[점을찍는여자들] 창업, 이렇게 시작하면 1년도 못 버팁니다",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003010872&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,29.6%, ,에코프로주가, 
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"""고수익 보장"" 리딩방 사기 주의보...피해 예방책은?",https://www.ytn.co.kr/_ln/0103_202403201705467642,29.6%, ,예금금리, 
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"법조인 전진 배치하는 게임업계, 확률형 아이템 등 규제강화에 맞대응",https://www.mk.co.kr/article/10969284,29.6%, ,대출, 
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"""노동자와 자연은 죽어가는데 돈잔치합니까""",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003012374&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,29.6%, ,ETF, 
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"[CEO NOW]크래프톤 장병규 ""AI·메타버스는 반 보만 빨리…우리 바이블은 `시...",https://www.dt.co.kr/contents.html?article_no=2024032002109931650001&ref=naver,29.6%, ,금리, 
2024-03-21,월별 규칙성,돈버는법,"금융상품, 돈버는법, ELS, CMA통장, CMA금리비교, 채권, 신탁, 미술품, 조각투자, 돈버는앱",6110.0,88.77%,"이재명, 與장진영에 ""땅 투기 전문가…부끄러움 안다면 후보 물러나라""",http://www.joseilbo.com/news/news_read.php?uid=512547&class=32&grp=,29.6%, ,정기예금금리비교, 
2024-03-21,월별 규칙성,노후준비,"금융상품, 돈버는법, ETF, 중개형ISA, 개인연금, 퇴직연금",5780.0,91.61%,"“초고령 시대,  노후  대비 위해선 잇몸 관리도 필수”",https://www.etoday.co.kr/news/view/2342650,52.3%, ,삼성전자주가,1
2024-03-21,월별 규칙성,노후준비,"금융상품, 돈버는법, ETF, 중개형ISA, 개인연금, 퇴직연금",5780.0,91.61%,"김태효 의원, 부산시 4050끼인세대 지원 조례 발의 '첫 결실'",https://www.joongdo.co.kr/web/view.php?key=20240321010006697,52.3%, ,대출이자계산기,3
2024-03-21,월별 규칙성,노후준비,"금융상품, 돈버는법, ETF, 중개형ISA, 개인연금, 퇴직연금",5780.0,91.61%,"동국제약, 대한치주과학회와 '제16회 잇몸의 날' 개최",http://www.newsdream.kr/news/articleView.html?idxno=55877,52.3%, ,적금,8
2024-03-21,월별 규칙성,노후준비,"금융상품, 돈버는법, ETF, 중개형ISA, 개인연금, 퇴직연금",5780.0,91.61%,대한치주과학회-동국제약 '제16회 잇몸의 날' 행사 개최,https://www.medipana.com/article/view.php?news_idx=324218&sch_cate=D,52.3%, ,주식시세, 
2024-03-21,월별 규칙성,노후준비,"금융상품, 돈버는법, ETF, 중개형ISA, 개인연금, 퇴직연금",5780.0,91.61%,"동국제약, '제16회 잇몸의 날' 개최",https://www.businessplus.kr/news/articleView.html?idxno=57003,52.3%, ,에코프로주가, 
2024-03-21,월별 규칙성,노후준비,"금융상품, 돈버는법, ETF, 중개형ISA, 개인연금, 퇴직연금",5780.0,91.61%," 노후 준비 는 잇몸관리부터 시작…""324 수칙 기억하세요""",https://www.newsis.com/view/?id=NISX20240321_0002669606&cID=10434&pID=13200,52.3%, ,예금금리, 
2024-03-21,월별 규칙성,노후준비,"금융상품, 돈버는법, ETF, 중개형ISA, 개인연금, 퇴직연금",5780.0,91.61%,"부산시, 4050 ‘끼인세대’ 위한 지원정책 시동 걸었다",https://www.cnbnews.com/news/article.html?no=649885,52.3%, ,대출, 
