,국내주식,대출금리계산기,대출상담,비상금대출,주식사이트,대부대출,대출금계산기,개인돈대출,콜드월렛,고시원,관세,조세특례제한법,CD금리,범일동맛집,네이버주식,증권사,증시현황,토스주식,테슬라주가,테슬라주식,하나은행환율,선물거래소,옵션거래,재산명시신청,일수계산,어도비주가,TIGERETF,SCHD,농협투자증권,농협증권,나무증권,리딩방,테슬라ETF,보험료청구,벤처기업인증,정부지원,보험설계,소상공인지원사업,외환거래,1억투자,네이버주식시세,지급명령,채권양도통지서,대여금반환청구소송,정보공개,아파트등기비용,법인등기,상속포기,소유권이전등기비용,기대출과다자추가대출,에이다코인,성취,9호선연장,엔잡러,아파트취등록세계산기,LH청약,핸드폰부업,모바일신용카드,마멘토,암보험,농협손해보험,메리츠,암보험비갱신형,다모아보험,비갱신형암보험,수술비보험,CI보험,THE건강보험,케이비손해보험,자동차다이렉트,법인자동차보험,자동차보험비교견적,자동차다이렉트보험비교,법인차량보험,자동차보험가격비교,실비보험비교사이트,실비보험가입,실비보험비갱신,보험료조회,실비보험추천,상속세신고,상속포기신청
2022-10-26,24.092871096888242,68.44378009016279,39.12400859169581,51.715683729668406,32.35885757629362,71.8540136458645,72.34995130909313,54.91240914554124,4.139062566772563,51.89510576675402,60.85151266278855,42.5598723984394,62.441454928555615,87.17813827807068,64.11323666224331,86.63668995620822,74.80401429009682,36.556001075973846,36.79161635482745,35.790258138931954,76.75035050783892,24.378693856517177,30.198010238578192,74.9999959077944,61.35607095598764,11.240919610782798,22.62326390660864,14.101852093296458,47.37133850385101,45.82208902191736,31.436575245299313,11.123692615569478,9.455285696666227,21.573822731039556,73.71999890423673,49.16311691875778,64.47930951947556,18.785706373565755,20.569607836532793,31.601267333873334,67.5054256323439,69.57395119645662,71.32742203246791,48.80382070227281,85.22345136645862,60.63926069496356,70.29702630624428,62.3148157567045,33.79468726199191,62.05766700963121,12.69941133623624,37.52303636971109,23.38385100524874,43.1270749880329,29.556379443367188,41.75629698250102,47.19100556242853,19.352156550313836,44.56018300904483,46.12206293447144,78.11082998270537,21.081042249368778,44.83548061661493,59.75732581131887,19.422219392621987,37.530142997959274,78.25830896050043,42.131220377176774,85.84329316008161,60.716870884608,19.8817062374098,23.624425645237125,30.156978965338638,14.24306414909878,4.967265227345834,44.46655551324068,49.48738434564954,70.93294339873717,25.766868258120052,42.15591503121242,63.74538470472893,58.18647987645838
2022-11-02,23.972086840065796,63.18886739965074,38.43503534058388,45.90413733842357,31.149181729682272,57.693425420624735,71.15556621088398,53.6938287303193,3.4768104938371325,50.44099846993153,59.127191653089426,37.914338455793526,60.89287780176318,89.35890466088183,66.37720712575997,63.649361371996925,73.1577300888248,30.445086105927384,30.101182638618234,32.6303967661743,78.14504947081018,28.99407870767788,26.113839855311365,77.85170665433547,60.33694012320198,9.488392894942344,35.41733384646389,13.757740084022958,48.04248091973396,42.37196292535149,30.83561273982883,6.232289300312225,6.474807523122735,19.186555019172186,71.31999961118079,62.970678482957354,57.774600436628674,14.999995599642538,18.19618185624497,30.752908890568705,70.02169319314739,68.72990028432278,60.61945078541569,46.02870472159497,80.87887218127356,49.680357931968786,63.168311788059675,59.97684916802528,35.40944808073447,56.81520186384012,10.879080033502044,33.220643218263234,23.563424961292416,47.75842105794,31.266695914984886,39.56973394651758,49.43819922484511,17.109628075103632,40.97221915252044,46.036319153836175,73.31852835014816,24.313888901885257,44.689707470191436,62.184020566344145,14.53332719173283,29.329469352192493,68.61482613414348,48.791308997888905,83.51296652189268,58.725556181003824,21.019102642239684,22.135279118899483,28.779947064153532,13.518118667945378,5.275312683305266,37.667126770619305,42.06149369519661,55.602397670625024,22.290384076931275,43.11837408912733,53.22877938345062,55.0240507170882
2022-11-09,24.203792899703426,75.69746661875142,41.97834261598843,43.556641736982385,37.09676420200146,58.5401419033169,77.36637204674344,52.6275676824988,6.920521845949102,50.9733749577766,63.41670965734566,40.57584893850201,63.279943706719976,87.07304112471131,70.05745436712407,60.523077720914266,73.53401756613668,27.760755535381044,35.49272033272056,38.69678437379496,79.70711127112308,36.80472696285075,52.47523308744035,71.76805612635326,61.002492460501315,9.346777159642627,26.20044632752419,12.8836802880787,45.24604603997868,43.288406268808934,33.33958263987548,5.174685717052398,17.163403563352297,18.92130523214793,67.87999515406689,51.4643992401418,62.91012411024778,16.99999136578509,20.015801584591213,26.935306028254608,75.22777012544204,72.90996222231956,62.123888270357256,44.976072457681546,84.60102095025317,63.01369277763108,62.67326274629909,63.101849262354,38.2929575819913,58.19134636598625,8.801767298464691,36.32451424117134,27.41418533645772,48.721743437487355,31.106347727598255,37.88572478745456,57.3033676051001,17.524909711647336,39.12036703660823,44.414992887720075,64.15024127374949,19.52419230802715,41.67013390461839,63.56588969371082,17.6444402468441,36.75831440455157,77.32319292131344,46.52194226543439,76.95892867552007,59.413466953801915,21.701543251288776,22.690554348759843,28.008808184232315,17.057564810534327,7.123597419061857,40.59743136284928,44.5275547285339,52.0862506162158,22.29038407693128,47.25696618830803,63.191876947481575,58.186479876458364
2022-11-16,30.59553548738661,75.4490556716281,83.66141811732754,50.84967195106288,43.145143435058145,70.89050895101143,83.81606238388136,55.02665376629439,100.0,53.06316873015115,74.44384989013547,42.221131619936294,55.80903330406501,89.35890826571655,82.90578920377591,54.4339963432361,85.1285710938492,40.157010922255296,41.024698248784105,42.11620127532593,95.64854027374456,47.92898827912128,35.02473431663917,76.14068301249466,60.0249565892085,11.010786931697103,23.49338443825512,21.706809362391503,48.93734154769938,52.291091905810994,40.031242790610996,5.118028250102155,18.705023350460863,20.77806944423698,73.5199968591486,46.96646842200589,61.62624254277019,16.357134819269827,20.490491923054595,26.192992028486035,91.69198457262972,73.19131641703963,62.83185385723182,49.952150121105085,87.51400672914261,60.54793871075166,63.465343292324064,63.88888880504114,36.67819345298311,77.85058612141809,8.31992249717093,36.785489969774346,40.10373338240929,67.02481800790092,40.3527431431952,34.76458604157201,49.4381992248451,25.41527642890219,44.675921347307764,46.74564995990072,70.89461766583447,20.914237956081525,46.45980646423162,62.62217609136058,17.777771657777276,32.60973399525513,75.7451822370516,41.29254353622922,83.93533577918024,55.503255161383656,19.927199050836723,25.113572171574766,30.487464337293556,15.991463956837359,5.6218660712596265,42.73113789934576,46.05152194517393,61.55647693419595,27.60735839662726,51.78054882499623,55.44279934232914,58.39743163463598
2022-11-23,38.42436725038332,64.75960700708609,66.14172781542536,49.19934477502888,32.76207903457203,72.58393802734443,69.54314674394809,60.20563284439264,39.470190894631195,52.31624332715856,75.73176714766726,47.25380568910697,50.33237432468841,85.78560144666342,62.43409834774044,56.23211470422563,74.22389307722706,29.85589235778372,32.13801850828757,34.18816731004786,74.7698725297915,36.33135679605014,32.67325663047588,82.98478927187384,61.21048083701825,6.107260340872346,27.553974270224874,16.269781022747118,40.100649365726426,41.239884644254595,33.283226618004406,5.4957422299590695,48.50975775803771,21.662238018137696,69.71999797847667,42.78239495639816,71.04136797959295,16.571425091918115,20.411376009576394,30.752908890568715,70.04338591948334,71.02089728468982,84.77875874945545,46.028699515852985,85.29814242514216,51.96346424960203,60.99009600431311,65.6944399879368,43.59860500109637,73.85321005555082,7.495428400979066,35.64842724467098,29.09015514259662,48.314189000853766,37.199350157736305,32.304705397207265,44.94381425956271,23.75414814684688,40.972219152520445,47.22113540557377,70.23775791917905,100.0,43.523526751115455,64.27367387086944,20.888884712888547,35.3111340721821,83.86906834585666,41.243206344012066,81.64870521134155,54.398984160749805,21.92902287802364,22.917714610638292,31.45138635085515,18.038372610007716,5.6988779352494845,41.02416323856773,44.638384930298145,53.68023853257733,22.188133922678755,52.45427362270745,57.84132483898634,59.52238453069699
2022-11-30,20.730607241298618,59.94037658251966,50.73818676792372,50.38125927356194,24.092731643265388,67.67882728300975,66.55717568549562,53.0845342767066,13.06290452358374,49.67023563748482,84.38530582207929,44.68907750514725,60.998635757413055,81.00367826518628,57.559109183684434,54.35226564090436,56.812476777563425,30.357803332156486,25.868473516264,26.66533349435075,76.19246832711318,32.4260326684637,27.10394692692314,78.70722315206226,59.27620463674299,5.735515481098759,32.0657367476128,14.136264125331937,43.4563614451412,41.50942728800186,30.929539442947295,6.534459990902149,39.61972760167309,23.430588905993506,66.79999715539182,41.004149394070225,57.91726144452293,16.285711071244663,16.61390986833333,27.67762002802318,60.8026019321231,78.77813182059722,70.70795803997106,54.54544957633719,81.28967793120894,58.447483923186994,62.57425293794696,64.23610902539846,40.36908667387687,65.3342039413467,9.497774371085264,35.92500798361476,28.112502134338975,28.047413129713807,39.60447968686246,30.89402018050642,45.505613854942226,22.92358487375948,40.50925357724599,48.03959597378789,74.8172821565863,32.09021444227284,42.25322649031238,60.19548338554339,17.955550472355135,39.507949469241446,70.7188530098728,80.80907009147779,88.31925473079656,50.70600696505415,25.29571927908638,19.914180072249685,28.476998967181654,15.266520160119029,4.697723703381333,40.426726486243666,46.49486501325161,64.79134442828844,21.98363572051341,53.12799842041866,53.78228271265362,58.88915981350533
2022-12-07,20.562994810801563,57.9339547091387,56.24999475516701,44.11764462658574,24.79837779908469,63.99999665541583,65.1836303286762,52.437163378044914,7.052972833383915,50.4648310793615,67.52527395880846,46.72150031310634,41.93231217081016,83.94640036166585,57.68905844576692,50.73557325600761,64.0796486360964,29.15742001647585,27.094815167117947,28.090118884790837,81.08786700799365,26.15384238142883,28.09404867675198,79.94296166947954,61.397667855916595,5.770922969535518,28.262965002054326,18.017888148013707,42.84113941700552,43.55794479934805,28.895090795501176,5.099142427785408,27.23534600939546,20.68965023140901,69.63999758124146,39.43510529895426,60.34236097529264,13.642851622872051,19.857590327258077,32.44962577717796,67.74403628581126,72.70900105429523,60.88493670128997,50.23922596863566,77.84140376816613,51.598164970287264,64.7524749593177,61.22684497983042,39.90771840073387,60.943643443673565,6.992166634036565,36.877682430798934,31.10531281697722,34.64244784010075,34.5804280605717,29.932987432526875,43.82021978790517,19.60132483788786,45.94906751264547,46.488420424838885,63.81718160837192,21.871380120304003,37.73427676043191,62.48735869147735,15.688884086488494,39.31499232088952,71.18642997453658,63.54216874058761,82.8284320236886,56.517010530206555,21.79253406467604,24.50781771587103,26.218669568103557,13.13432350603032,5.159794887320479,40.853478572492506,44.19505670290092,56.54006661291415,23.619627656855275,46.67948902497369,54.70479268936964,57.6943822549302
2022-12-14,20.636941036424155,64.01818600496817,52.41141037495501,49.640519199834884,32.96370123548735,71.03649227168687,69.06539021078557,53.50342272746473,10.993368943839496,53.03138067085482,68.36614994366643,50.423419140922796,42.8765589046244,91.1192878375076,56.27427181268509,51.24641313291565,59.17998621169248,38.78206205903285,36.520339217424606,36.714739434872634,70.22314794076952,31.834315033926924,45.29701535786729,76.52091204739475,69.25956723367668,5.947949747883823,27.231708666723097,20.584990000210894,40.26843496969717,42.964951805745685,28.838753484128727,5.269114828636135,15.210678224928923,23.07691794327638,76.2399998451456,40.89953763012219,61.34093610472878,17.999992816713767,24.28795806429766,31.17708666471292,60.47722504142601,77.89388828579095,69.82300341478518,45.45453740930785,85.65915413595518,56.80364661832659,72.27722663170269,67.54629524959695,46.8281365693784,60.41939753459909,9.64769313062643,37.92254598313769,52.434143007497404,30.78917098215787,39.07000879856816,31.784511383572926,60.67415573917422,22.009963190306735,48.49536595443226,52.98152202103738,70.54306401127619,22.80074032323373,49.56268056072951,67.27333745237821,23.644438338843948,44.66955748698053,80.77147357408982,44.893922080640145,82.37693205283423,56.71614528514357,22.747947113886923,24.053504683280696,28.55962189651032,14.541572994530558,6.430490643153135,48.620176563235674,54.83512708928026,75.05857643909934,23.619623444175872,48.02693429893266,59.963095350008786,59.52164564537939
2022-12-21,19.84320324620136,63.10860971282216,52.116139264242435,50.22330791359817,27.52014271807215,74.89050910657348,66.40787962645184,58.83472626816649,16.70528806048997,57.02025672991052,60.47897405601431,49.407202271178356,43.26937338630284,81.02995390533911,52.76091646581027,67.22516082092615,61.44558785965374,37.101483386851825,46.46298623543817,53.89436561367924,72.24546597926805,27.337273271803713,28.712854952943463,84.8859297695679,62.47920082312201,9.948654698501912,27.199479904954764,20.3372262784339,39.54138438643139,44.90565390487621,30.59778359175339,4.778083448400699,20.966077063572705,23.07691794327638,66.15999818551029,43.514611121982135,68.3309516256171,15.6428473890146,20.17404369635924,30.43477555996055,58.286334371319626,72.58842124094026,81.94690111877185,49.76075841413837,79.63400888527475,62.10045403140016,65.44554153857445,62.73147700261443,41.52248252974207,60.97640528088037,11.189618650248176,35.67915694638917,53.07261763873725,25.416812241918237,42.43719134297926,30.03879024892514,49.999994101123114,32.641191486158824,42.24536531785815,50.74440526122609,75.25210072748898,23.757870642663512,45.939188720192284,72.8008078142206,22.311106229510706,39.7491484842764,79.89479676170652,50.22199149916335,90.30003144149177,55.17740509106452,22.611458300539315,24.33114229821087,27.099968652336486,14.925368156445613,7.2006092830517145,47.482202438508274,55.52783811132751,83.7318205335487,24.233126476030705,55.630410985436704,58.39482816818935,59.52164564537937
2022-12-28,24.02138925257681,56.35939311378452,47.047240940115444,51.47058539768336,24.999988528223895,68.37956044502647,66.82591191694618,55.217056372347585,5.629128298757964,55.11322381338718,55.061198498049514,66.5618114331886,35.5944973012175,83.78875373041814,51.69317375049094,67.44994017469516,62.51175084805599,38.60749651149107,67.92415151118354,88.2092247910763,68.50766912475291,24.852066212667136,24.2574050613881,76.52090970899155,71.42262929121532,5.593899745799043,23.461163681643715,21.79627815235937,46.140931108673016,48.94877710825261,30.604014187796903,4.626994403388684,34.63514181177415,26.43677736760226,72.95999618250217,43.61924494661425,69.7574838158242,17.142848376121815,20.411376009576397,31.177089559729122,53.7310205566474,75.36172971337626,67.78760353172444,55.98085484270005,75.36412075877325,65.29679909526432,69.70296953533962,61.967592517828365,44.52133492685108,55.11139862265054,7.366941377407773,35.52549501431816,32.06303425506088,64.54242218622117,41.31479615848015,29.774286374919917,38.764037586794004,23.504978123392355,48.3796255791322,48.95159143383946,79.17475682523461,25.39415768629031,52.20740952868671,83.48500171283058,21.77777338577742,39.556191335924474,73.87491226853703,53.97137422999321,96.25692693036075,54.091235756981035,21.656046980172903,24.432098877105975,25.227205520539126,15.565027321115736,6.815549963102424,53.11521410328538,54.47492151320624,100.0,29.75459689155234,48.60442010519393,54.61254102749138,60.08356792942167
2023-01-04,71.53421241429129,65.97874605305661,44.38976098306992,45.680826668289214,23.487893719959718,63.32846249096502,64.28784150501933,54.5696854736859,6.026481261062406,59.88080610469555,53.32623364852481,62.13404449493355,48.22480102902119,77.6931170331576,49.38637350292823,65.69268409989351,58.544993904119856,36.0539500008406,69.66917822026886,100.0,78.20083794843646,27.455618550190543,24.87622198114546,73.57414053452388,70.96505757668855,7.2048036171161245,27.1672551457649,19.050234564685823,42.28186221734603,47.924522465787675,34.359903551121675,4.419255290860533,35.09762648583049,23.607421443054704,70.51999774282865,54.393285963161745,66.04849752499456,25.142850469264822,23.65505132609533,27.041350471790658,53.53579535585197,75.4421169040588,58.230082259361794,69.76076361988036,81.28968039479687,59.90866969797884,68.415837868346,65.94906714335922,43.94462706812156,48.787677803154914,5.48235917772736,92.1942161446074,96.42856634398721,93.84957204779614,43.34579696852616,43.537295223586206,38.76403994634475,20.18271982340124,45.370363599108074,49.58297137731487,79.554070347828,24.425105583001585,49.666800102456605,74.9578677694794,22.266664225866467,38.73612431529379,68.84860830145195,58.01676902877711,89.96504687078144,58.05575437381517,21.74703779356017,27.03179773595597,30.40484458064477,16.545838489459268,7.778198262975648,49.4736739988899,53.25574477175812,70.22970929399534,30.470343758640595,51.39556693041566,66.1439057733418,58.32686808680424
2023-01-11,24.20872659108837,84.36902947588935,51.23030994785178,51.52505087692857,30.141110876322095,70.94890500161756,87.63810010155491,53.008372894605195,4.105951968092839,56.2733361469421,59.42522127464499,60.948454503055125,57.99214447688712,84.6295327597104,60.689963805895374,58.13239491064087,58.70179094821284,36.77420801040108,63.49606865009167,82.76971165329488,72.31520027853229,33.7278088372254,33.53958967457032,81.36881704275008,73.14891711497364,14.551233633367453,28.52078108717636,20.240875913167066,44.40713024048944,48.03233787800331,34.59777012019437,3.7015965093021617,28.26309884451558,24.668430405476265,82.51999631210857,58.15895649434552,77.74607186985747,27.8571360442342,20.094927782881044,33.82820064813044,71.88720230444254,73.51285934375666,77.07963888821283,62.39234297822841,98.2945344513555,69.22373515611318,79.60395452896736,73.63425832924803,48.32756111280008,50.78636583608856,10.290157789125159,38.322058952434304,46.40860155452959,42.052612524165774,53.607683761887394,40.51313605875451,58.426959717206906,16.694346438559933,48.49536391739513,50.26112328381893,75.66841901445628,26.47045846513873,48.62556906668989,74.4860109683043,21.911108396710887,38.8808395969627,80.94680388454775,53.4780429541006,82.18759732289637,56.571321004152,23.33939518070427,29.68197769344098,36.35361934799175,15.522384162874092,7.585670355022662,48.677082679999856,54.75199701761684,71.6830456955485,29.856844939465166,48.89315868686109,60.33209978349963,69.92256481871448
2023-01-18,22.998409784027537,87.4226090578272,49.803147930784505,59.88561955327979,29.334662223877217,81.13868429075846,91.37055561169092,56.24523587991701,3.874166320380215,58.84783154825346,65.59871788598386,69.29591273928231,93.44311899023819,81.45034071635924,57.51184783868323,54.88351827103859,52.40670869515229,36.25044131739548,48.82392630388259,59.67578156417075,69.47001387496347,26.745557826616274,33.910879826424726,87.45246990913549,71.0898502149115,14.445021831892666,34.579434071428814,20.47487648434613,47.706909711792484,46.8463518907986,35.161161944417465,4.853624271189655,15.519000289236315,21.131734518359373,75.31999843294071,48.1171095826979,69.04421512442946,21.999991484713668,26.2658096196003,37.9639397360689,76.35575454999916,76.88906299229204,73.62831254821764,62.00956477003701,97.64720455200096,72.4200840007997,77.62376252034115,65.90277212015118,43.598608311362,59.40366553530817,7.656040873023462,37.55377278316932,36.51234917377472,27.269348137831766,56.707635375780704,38.09733042025108,56.74157036927133,18.85381650340479,47.106477376757375,50.18317784176174,73.63307933858411,23.6863813962843,46.85547229880571,76.77788627423826,24.888884640888538,40.665692359353,83.92752020270721,48.54464151238449,84.21206637688017,58.9427926024912,24.476793314378625,25.08833443144472,32.36022905543086,15.735603322952443,6.738538099112566,50.156459821095034,54.97366484148557,70.74541195720934,30.981592423563516,50.33685159519693,63.560881380972425,68.16549553343826
2023-01-25,19.959063669164102,60.31490907149746,32.97243487605751,49.46078201571118,23.991929146639812,58.89050459527392,64.28784358325173,48.476766413569294,2.549659310270713,57.512906578677445,60.57477072088413,52.02031887163001,61.874900318089665,67.91907275864988,40.9980289919974,43.686130073618926,37.3157651381528,35.77017591051485,45.75379713733895,55.31276052442756,44.839606050394586,19.763306816007148,16.707907823526487,54.46767712965684,55.137269479000125,15.312435983662573,21.23750520085039,23.461795985186743,40.65992656538591,43.989214674626936,31.211225999809532,3.342768351761994,18.08837606665554,16.534035557415656,53.079997409555034,37.866039143154204,55.63480474760921,17.499995659106833,16.613909868333327,37.00953684922822,47.76572154316463,49.87941629596959,46.19467671612342,53.97128486692107,54.82384557994388,54.063919037166684,50.99009704391714,59.07406753953982,29.29642025225813,48.263427857382915,7.067118628646581,43.392738273147145,33.45967734204729,22.860303336975125,48.316395186906384,22.429896212339617,61.79775021083176,12.956804766144609,31.481473748284994,43.900535624440394,57.174572514818266,18.12621064885952,41.75343443554324,65.58813429829449,19.955552236355285,30.05305607891718,66.45234740156363,31.623078336316766,84.41596646360144,41.09340708107999,14.10372475565074,13.679952606385667,18.20434853531885,13.006392346870324,6.083937255198775,45.74678482461335,46.771947938002455,72.38629153494033,27.300607933869692,38.20980955785854,53.78228271265362,54.883293064083524
2023-02-01,26.23248145257338,100.0,46.50590024731237,60.50108792212836,35.483855425335605,79.38686110834502,100.0,57.044931241182226,3.4105892964776854,65.28406764151975,68.81319753565933,80.74038813817519,83.32074231835391,79.08565025973014,67.19241133627845,55.37391474494081,54.6252675972412,62.59260660266863,79.07514063696254,90.45719144006182,72.06415212921394,30.41419796547707,30.81681651476968,78.51710395780583,76.0815305441603,18.268710667997944,40.12245688672642,31.493458711535148,57.494407350207055,65.49864443055368,44.050052080672934,7.082143905131757,30.42136907062001,25.110514692426626,82.91999829828468,70.60663130927293,86.01997155451456,33.49999508824965,20.569612978938608,44.220564799712214,88.24296245617866,84.64630141887486,70.35397524653375,68.99520980636852,94.72177272691886,82.1917745032831,85.0495064635821,69.60647962495267,50.403686894420005,63.433811511777336,7.463310337666526,36.355250654629565,36.053439007354655,39.57020826232166,72.10047459308127,37.215652951560664,60.1123561437947,19.767438186857536,48.26388520383215,56.62171275004145,93.95873301528316,26.12095416675229,60.849643153873544,81.83349983490554,30.755553121955355,49.059326592931754,90.00584392268038,52.44202103940074,100.0,60.843589849519674,24.88625456788803,23.674908616663775,29.496005048748934,17.100206284340892,6.815549963102424,60.56898571499501,58.82516275959782,75.6211824983328,31.39059093423391,55.43791139521947,69.55719290859325,76.80934542149711
2023-02-08,25.49052524246062,85.45058101624892,48.03148929800317,54.417208621585075,39.616924127737754,68.9051073997505,86.92146530181108,54.53160223503415,4.354292915145326,66.73817493834227,68.58967268644302,73.45754065394927,100.0,91.30320650407349,73.84254733034517,49.366570199550296,55.95013541590419,52.77154329393701,67.19128845782555,71.09294454594428,72.64992854875285,34.792894449213456,33.53959499635325,94.29657616851466,72.8161399771059,25.703657628035252,39.63905547953991,47.295248980775746,56.319908122411874,60.377350652188234,43.94358934347293,8.914063736900196,20.760522710320025,22.63483169346111,80.43999650399337,72.69869010276088,79.8858753477505,32.57142214248933,32.19934371588496,48.03817055704252,100.0,81.99356692378065,61.592911721793975,69.37799061743092,96.38989274622159,77.89953916311948,85.3465338094304,70.74074240651595,44.29064913514676,55.34075570328343,6.510314447582235,39.520581080974054,35.694310077715095,43.34938047716554,73.86423544535079,34.482451531824196,43.82021978790516,22.342188152365594,50.57869678390746,55.06274608989027,70.8391105192736,23.01122821202203,52.33235921199599,74.78934704422943,25.288884273688506,44.283643190276685,89.30452268084869,65.5648679875377,83.60035120846992,60.11947574362084,22.656956300499655,24.886415655279595,30.07435444967004,17.484003130691022,5.506348275274839,53.22900612628333,52.4799110983877,71.30800628179283,33.43557716856676,55.24541612646573,66.51290799281045,69.43046719718633
2023-02-15,25.1207743992972,79.15997861066982,51.91928519699533,62.35838869729022,40.12095955441786,79.85401201246293,90.2358864432204,56.93069001723045,3.8576052925630724,70.09137657190628,68.8238392690452,74.15920822055413,86.68227777319385,92.77456484868723,70.29817105678433,50.53124956515626,61.641569028751356,51.94235694311349,65.50434311460378,64.74160957959636,66.63877069749535,29.23076488575286,35.89107268251653,88.30798173005587,69.65474069065587,22.78278687752482,32.29132407096652,42.47762890668869,55.592833098417195,57.735844260447855,61.74646039464559,5.533518807548637,20.914688475259535,21.131734518359373,78.23999715202544,56.276099168069535,77.31810961650416,30.428566987438455,30.696192783857327,53.12830963680546,98.52495996275216,83.92282837475827,69.73450182040747,67.9425775424551,93.29017685703533,78.17351267739996,80.99010016272922,75.7407407463306,43.48326872577549,67.26736426316917,6.253318244957947,35.248917631244375,40.62248571547075,32.493506032037764,77.28487139767242,30.285660320197305,66.85393241194292,19.767436450977034,58.449068785793656,53.02049564548796,73.41104445758602,20.890406233156334,56.51811349664503,82.13683796003875,27.777773277777406,46.1167309404299,92.92812101403617,48.643308506586244,89.77571214084358,58.72555618100381,25.25022473681498,22.84199577187323,33.213989278340804,16.673767964184197,4.5822059073965455,49.98575494448942,56.275971654597114,84.38817471157108,28.220853003123302,53.70547990521647,77.95202550482695,63.66827004780586
2023-02-22,23.91539128362131,75.50255944302492,49.4586573091653,62.41829925430734,31.854827885501578,71.32846669114046,84.86114934481436,61.04340804750821,10.148994256972387,69.92450733569116,62.99094974500389,78.05468071433832,75.00377374564773,85.15501852650722,66.4894474210626,54.37270291395424,64.04045240227688,41.72831100127212,55.13277207341898,49.86063651607571,72.6359827271149,31.952660312313746,30.198010238578192,88.7832668544794,67.88685209009643,17.29508471475324,29.745401987960644,36.42119437925729,47.595068936297935,54.07007911303439,50.24096315659584,11.7280389297054,16.598138557479068,23.607421443054704,93.199999899008,60.14640352388544,79.8858727514593,29.78571044092319,25.079101771862206,51.855776314372825,76.20391013376155,84.64629947353714,69.73450182040747,75.69377639229846,91.758995372495,76.0730541090129,88.51484975590618,72.75462874014481,46.13608912506237,66.2516363005758,8.983804121318395,33.03625158447402,33.02072721947288,36.79139386824591,70.28326334198748,27.44665291707214,68.53932175987846,18.023249758556382,56.481478331618526,52.75547138553601,76.70459228370508,21.962727161655422,54.51894750372447,76.54196094746284,28.399995528799636,43.1741387273881,94.68147463880277,66.40354113336902,85.40635481894903,61.15133460375889,22.79344165615832,24.02826319756737,31.616630623172544,14.968012999122326,5.6218660712596265,51.351340062586615,57.96619159422374,77.30894200278321,29.75459689155234,53.801718896666415,70.94095455263401,58.889159813505344
2023-03-01,19.621364569333597,68.99793383292514,38.779521966139846,59.395421051618904,28.62901606805791,63.85401333474039,74.2311132421768,51.56130833307899,5.066213750338983,66.0627666437362,58.531128197098894,57.10137589152775,66.59616136290009,87.17813827807068,54.96876246241541,45.096026066043784,56.03637439559607,38.28001098389962,48.09516965516083,38.74108036040362,67.23849034313496,25.917154014004524,27.227710310874613,62.9277532797566,63.99750027036338,23.4731706963346,26.007085764649577,33.08327298276292,46.53242270436177,51.15902185113042,37.24566117569663,6.723313281113554,8.890020690792998,20.866482768470206,65.599999612864,50.62759337129389,63.19543314458037,22.714274157825695,24.367073977775863,54.50689029779034,59.501085033106506,72.70900105429523,59.38052280042194,69.66506646496153,70.60873582365282,75.0684895977477,73.96039337368869,64.18981098367159,48.32756111280008,56.68413836822275,5.8464254382742,29.563604005727527,32.40222212330258,46.832150999942144,71.72634587400113,24.801614177020014,65.73033558073462,26.578069871689962,45.48610804848238,46.89375153965691,71.36644729586573,21.156499501304616,48.37567415238332,100.0,25.37777188097729,39.02555831809166,78.49210375785573,52.83669640644033,80.65832058305554,56.245474583362395,26.79708239515427,23.094391901090088,30.101898070012822,13.646049827105374,5.044277091335692,40.76812950261143,50.26321801901995,64.74448797086896,27.709604338200382,47.3532138226849,67.15866741193605,63.80828881549295
2023-03-08,23.2843470187985,69.9954117877374,46.407477209752045,60.42483661872321,37.802410357820754,69.48905040508066,84.9507315523519,55.217056372347585,4.039725042256112,61.75605337193466,60.88344628870496,73.82046197628614,62.27526776621141,81.9232770052677,65.68014763922412,46.83284486779555,60.34806304066994,38.97848332520749,51.768289432179515,43.42068527810858,77.54532722963333,27.337273271803713,31.806912942815586,82.7946747544238,73.50249367202387,17.73764099678851,34.64388959367624,36.66207444796499,53.355687638685865,53.746620536762975,42.153312703137544,9.235122716284904,12.435754404638102,22.546416406362972,78.51999749034863,79.91632823738884,64.05135505499581,30.21428147193337,23.49681435673311,45.705189904233166,68.3297212244258,77.2106098096845,70.79645491753404,67.27272348673313,93.00386113208172,82.64839576680977,92.6732700235273,67.63888529601302,49.711642760369614,63.1716885572401,4.96839631312106,40.13520867403803,28.1524032395825,53.982945213078494,70.55050329976396,30.40909060534774,55.6179758976138,22.674413114424453,49.42129099386981,48.2188746462606,68.97954976893213,21.974648945514364,45.293623518999645,91.06842000462343,25.911106524710735,41.82344212838466,77.14784998080864,64.87418794277656,83.26536663775957,67.79507687223057,21.79253406467604,29.42957781864085,34.783802726826345,16.4179056458642,4.967265227345836,46.54336940665992,54.64116681585261,61.603356860915405,30.265845556475256,51.97304409375,65.77490355387312,66.47862035333496
