기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-12|||주별급상승|||도지코인시세|||CMA금리비교|||144400.0|||35.4%|||[마감  시세 브리핑] 비트 코인  7만1000달러 돌파, 이더리움 4000달러 근접|||https://www.tokenpost.kr/article-168510|||0.1%||| |||PBR||| |||"
"2024-03-12|||주별급상승|||도지코인시세|||CMA금리비교|||144400.0|||35.4%|||비트 코인  최고가에 이더리움도 퀀텀점프 ""550만원 돌파""|||https://www.econovill.com/news/articleView.html?idxno=648467|||0.1%||| |||밀크코인||| |||"
2024-03-12|||주별급상승|||도지코인시세|||CMA금리비교|||144400.0|||35.4%|||비트 코인  최고가에... 도지코인  250원 '폭풍질주'|||https://www.econovill.com/news/articleView.html?idxno=648463|||0.1%||| |||레이븐코인||| |||
"2024-03-12|||주별급상승|||도지코인시세|||CMA금리비교|||144400.0|||35.4%|||비트 코인  9600만 원대로 하락, 현물 ETF에 기관 투자 가속화 가능성 나와|||https://www.businesspost.co.kr/BP?command=article_view&num=345162|||0.1%||| |||공시||| |||"
2024-03-12|||주별급상승|||도지코인시세|||CMA금리비교|||144400.0|||35.4%|||[ 코인  빅데이터] 대표 밈 암호화폐 추가랠리 언제쯤... 도지코인 (DOGE) vs 시바...|||http://coinreaders.com/101813|||0.1%||| |||페이코인||| |||
"2024-03-12|||주별급상승|||도지코인시세|||CMA금리비교|||144400.0|||35.4%|||역대 최고가 뚫은 비트 코인 , 어디까지 갈까|||https://n.news.naver.com/mnews/article/050/0000072435?sid=101|||0.1%||| |||엑시인피니티||| |||"
2024-03-12|||주별급상승|||도지코인시세|||CMA금리비교|||144400.0|||35.4%|||[오후  시세 브리핑] 암호화폐 시장 약세 흐름 유지|||https://www.tokenpost.kr/article-168455|||0.1%||| |||SK증권주가||| |||
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||티앤알 바이오 팹  주가  요원지화...60일 이동평균선 가볍게 돌파|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=251231|||0.1%||| |||엔비디아주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||엔젠 바이오 주가  훨훨...체외 진단 의료기기 '에이치엘에이아큐테스트 올' 주...|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=251226|||0.1%||| |||신성델타테크주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||코로나19·진단·치료제·백신개발 관련주, '웃음' 피씨엘·EDGC·파미셀·드...|||https://www.pointdaily.co.kr/news/articleView.html?idxno=193349|||0.1%||| |||현대자동차주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||유한양행·에이프릴…'제2 알테오젠' 기대|||https://n.news.naver.com/mnews/article/015/0004958554?sid=101|||0.1%||| |||하이닉스주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||다시 불붙은 '테마株 빚투'… 신용거래융자 잔고 19조 육박|||https://n.news.naver.com/mnews/article/014/0005154374?sid=101|||0.1%||| |||알테오젠주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||알테오젠 축포에 봄볕드는 제약· 바이오 株|||https://n.news.naver.com/mnews/article/014/0005154372?sid=101|||0.1%||| |||기아차주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||다시 불타는 '빚투'...테마주 담는 개미들|||https://n.news.naver.com/mnews/article/014/0005154305?sid=101|||0.1%||| |||애플주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||(마감 시황) 코스피, 기관·외인 순매도 속 하락…2,650선까지 후퇴|||https://www.news2day.co.kr/article/20240311500156|||0.1%||| |||HLB주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||숨죽였던 제약· 바이오 주, 봄날이 왔다|||https://n.news.naver.com/mnews/article/014/0005154276?sid=101|||0.1%||| |||에코프로비엠주가||| |||"
"2024-03-12|||주별급상승|||레고켐바이오주가|||CMA금리비교,채권금리|||86790.0|||12.8%|||코스피, 반도체주 된서리에 2,660선 내줘…외국인 두산에너빌리티·시노펙스·...|||http://www.topstarnews.net/news/articleView.html?idxno=15466296|||0.1%||| |||한미반도체주가||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||비트코인·이더리움보다 저조한 '리플', 강세 희망 안 죽었다|||http://coinreaders.com/101812|||0.1%|||코인 마켓 캡|||카카오주가||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||비트코인 약세 보일때마다 두터워지는 ‘김프’ [매일코인]|||https://n.news.naver.com/mnews/article/009/0005270348?sid=101|||0.1%|||빗썸|||베트남환율||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||비트코인 신고가 경신, 다음 행보는?...""2025년 말에 상승장 끝날 것""|||http://coinreaders.com/101743|||0.1%|||코인 니스|||다우지수||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||비트코인, 사상 첫 7만 달러 돌파…터치 후 하락(종합)|||https://n.news.naver.com/mnews/article/003/0012416533?sid=104|||0.1%|||업 비트|||홍콩H지수||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||비트코인, 사상 첫 7만달러 돌파…3일 만에 최고가 찍고 하락세|||https://n.news.naver.com/mnews/article/293/0000052408?sid=101|||0.1%||| |||국제유가||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||줄어드는 원두 수확량…커피산업, 위기는 이미 시작됐다|||https://n.news.naver.com/mnews/article/243/0000057129?sid=110|||0.1%||| |||금양주가||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||비트코인, 사상 첫 7만 달러 일시 돌파|||https://www.tokenpost.kr/article-168330|||0.1%||| |||삼성SDI주가||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||비트코인 채굴 얼마나 벌길래…반감기 이후 변화들|||https://www.tokenpost.kr/article-168184|||0.1%||| |||HMM주가||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||차트분석 도구 ‘ 트레이딩뷰 ’ 파고들기 - 1|||https://n.news.naver.com/mnews/article/020/0003551972?sid=105|||0.1%||| |||실시간나스닥선물지수||| |||"
"2024-03-12|||주별급상승|||트레이딩뷰|||CMA금리비교,WTI,급등주,미국금리,미국주식,암호화폐,채권,채권금리,테마주|||81200.0|||22.77%|||SEC 규제 나비효과?…바이낸스US, 대규모 해고까지 이어져|||https://www.tokenpost.kr/article-168002|||0.1%||| |||엘앤에프주가||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||롯데건설, 하이엔드 시니어 레지던스 'VL 르웨스트' 공급 중|||https://www.asiatime.co.kr/article/20240311500124|||32.7%|||바이 낸스|||삼성전자주가||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||에스와이 주가 기력회복...사우디 네옴시티 관련주 부각|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=251345|||32.7%|||소추 매도|||달러환율||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||1억 찍은 비트코인,“지금 들어가도 돼?”에 답한다면[비트코인 A to Z]|||https://n.news.naver.com/mnews/article/050/0000072449?sid=101|||32.7%|||매도 엘프|||나스닥||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||악재성 공시 전 주식 매각·허위정보로 주가 띄우기…집중 모니터링|||http://www.taxtimes.co.kr/news/article.html?no=263734|||32.7%|||자동차 매도 용 인감 증명서|||주식||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||금시세(금값) 종가 또 최고치|||http://www.kjdaily.com/article.php?aid=1710195771624477227|||32.7%||| |||검색상위종목||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||[비바100] ""낙찰가율 낮은 지금이 기회… 경매 문 두드려볼 만""|||https://www.viva100.com/main/view.php?key=20240311010002741|||32.7%||| |||SK하이닉스주가||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||[Invest]""진짜 급한거 맞아?""…투자자들에게 '빈칸' 채워오라는 효성화학 특수...|||http://www.investchosun.com/site/data/html_dir/2024/03/11/2024031180197.html|||32.7%||| |||삼성전자우||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||[송재경의 인사이트] 日, 금리 인상 가시권…엔캐리 트레이드 청산 가능성은|||https://n.news.naver.com/mnews/article/374/0000374036?sid=101|||32.7%||| |||적금||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||[기로의상장사]아센디오①‘초전도체’로 5개월에 100% 수익 본 세력|||https://n.news.naver.com/mnews/article/277/0005390717?sid=101|||32.7%||| |||코스닥||| |||"
"2024-03-12|||주별급상승|||매도|||ELS,신규상장,주식|||48100.0|||38.34%|||[상보] 국제유가, 차익 실현 매물에 혼조세…WTI 0.10%↓|||https://www.etoday.co.kr/news/view/2339148|||32.7%||| |||증권||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||[김대호 박사의 오늘 기업·사람] TSMC·엔비디아·테슬라·이마트·신세계|||https://n.news.naver.com/mnews/article/374/0000374065?sid=101|||0.0%|||브로드 컴 주가|||엔비디아주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||뉴욕증시, 2월 CPI발표 앞두고 혼조세⋯엔비디아 2%,  AMD  4%대 하락-애플, 테...|||http://www.econonews.co.kr/news/articleView.html?idxno=330026|||0.0%|||nvidia stock|||신성델타테크주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||뉴욕증시, 2월 CPI·엔비디아 경계감에 혼조 마감…나스닥 0.4%↓|||https://n.news.naver.com/mnews/article/057/0001804984?sid=101|||0.0%|||tsmc 주가|||현대자동차주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||뉴욕증시, CPI 발표 앞두고 혼조…나스닥 0.4%↓마감|||https://news.einfomax.co.kr/news/articleView.html?idxno=4301485|||0.0%|||arm 주가|||하이닉스주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||뉴욕증시, 미 2월 소비자 물가지수 발표 앞두고 혼조세 마감|||https://n.news.naver.com/mnews/article/214/0001335769?sid=101|||0.0%||| |||알테오젠주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||1위 넷플릭스  주가 ·2위 엔비디아  주가 ·3위 스타벅스  주가 , 3월 2주차 나스닥...|||https://cwn.kr/article/1065596912076144|||0.0%||| |||기아차주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||뉴욕증시, CPI 발표 앞두고 혼조…다우 0.12%↑·나스닥 0.41%↓|||http://www.newsworks.co.kr/news/articleView.html?idxno=746202|||0.0%||| |||애플주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||美 CPI에 촉각...미국증시 '혼조', AI기술주 '뚝'|||http://www.choicenews.co.kr/news/articleView.html?idxno=127842|||0.0%||| |||HLB주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||뉴욕증시, CPI 발표 앞두고 혼조세 나스닥 0.41%↓....국제유가 3일째 하락|||http://www.issuenbiz.com/news/articleView.html?idxno=39105|||0.0%||| |||에코프로비엠주가||| |||"
"2024-03-12|||주별급상승|||AMD주가|||ETF,WTI,미국금리,미국주식|||112100.0|||39.95%|||뉴욕증시, CPI 대기하며 혼조 마감...엔비디아 2%↓ [출근전 꼭 글로벌브리핑...|||https://n.news.naver.com/mnews/article/215/0001152387?sid=101|||0.0%||| |||한미반도체주가||| |||"
2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||“월급 60만원”…제주도청이 채용한 ‘신입 아나운서’ 정체|||https://n.news.naver.com/mnews/article/081/0003436452?sid=102|||2.7%|||개굴 닌자 샘플|||RP|||1|||
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||롯데월드타워, '24 스카이런 개최...따뜻한 세상을 위한 2917계단 도전!|||http://www.kdfnews.com/news/articleView.html?idxno=128284|||2.7%||| |||미니어처|||2|||"
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||롯데온, '뷰티 올패스'...할인·적립부터 기획세트|||https://www.slist.kr/news/articleView.html?idxno=532396|||2.7%||| |||샘플|||3|||"
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||롯데월드타워, '2024 스카이런' 개최…누적 8000명 참여|||https://www.theguru.co.kr/news/article.html?no=67834|||2.7%||| |||목업|||5|||"
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||롯데월드타워, '2024 스카이런' 개최|||https://www.pointdaily.co.kr/news/articleView.html?idxno=193367|||2.7%||| |||아트토이|||6|||"
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||""봄 메이크업 준비는 여기서"" 롯데온, '뷰티 올 패스' 행사 진행|||https://n.news.naver.com/mnews/article/119/0002808270?sid=101|||2.7%||| |||혁신바우처플랫폼|||8|||"
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||롯데온, 봄맞이 뷰티템 구매기회...뷰티 올 패스~! 진행|||http://www.kdfnews.com/news/articleView.html?idxno=128281|||2.7%||| |||3D지도|||10|||"
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||탑머티리얼, 신주 8400주 추가 상장…주식매수선택권 물량|||http://www.thebigdata.co.kr/view.php?ud=20240312062735854cd1e7f0bdf_23|||2.7%||| |||3D프린터가격|||11|||"
"2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||롯데온, 봄 맞이 메이크업 준비 ‘뷰티 올 패스’ 진행|||https://biz.newdaily.co.kr/site/data/html/2024/03/11/2024031100300.html|||2.7%||| |||철도모형||| |||"
2024-03-12|||주별급상승|||샘플|||RP|||10610.0|||134.29%|||[황승연의 타임캡슐] 선거 여론조사의 허와 실|||https://www.ajunews.com/view/20240310154110260|||2.7%||| |||3D프린터기||| |||
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||SK하이닉스, 밸류업 구간 진입… 엔비디아  HBM시장 지배력 유지|||https://www.etoday.co.kr/news/view/2339160|||0.5%|||팔란 티어 주가|||엔비디아주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||[증시 포인트] 제한적 흐름 예상...종목별 차별화 장세 이어질 듯|||http://www.opinionnews.co.kr/news/articleView.html?idxno=95127|||0.5%|||일라이 릴리 주가|||신성델타테크주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||[김대호 박사의 오늘 기업·사람] TSMC· 엔비디아 ·테슬라·이마트·신세계|||https://n.news.naver.com/mnews/article/374/0000374065?sid=101|||0.5%|||qld 주가|||현대자동차주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||[클릭 e종목]""SK하이닉스, HBM 시장 지배력 지속 전망…목표가↑|||https://n.news.naver.com/mnews/article/277/0005390759?sid=101|||0.5%|||nvidia|||하이닉스주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%||| 엔비디아 , 뭐가 달라도 달라…ETF 연간 수익률 156%|||http://www.g-enews.com/ko-kr/news/article/news_all/202403120651248534da65389f94_1/article.html|||0.5%|||나스닥 선물|||알테오젠주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||뉴욕증시, 2월 CPI발표 앞두고 혼조세⋯ 엔비디아  2%, AMD 4%대 하락-애플, 테...|||http://www.econonews.co.kr/news/articleView.html?idxno=330026|||0.5%|||tsla 주가|||기아차주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||뉴욕증시, CPI 발표 앞두고 혼조세…애플 1.18%↑·테슬라 1.39%↑|||https://n.news.naver.com/mnews/article/629/0000272819?sid=101|||0.5%|||퀄컴 주가|||애플주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||뉴욕증시, 2월 CPI· 엔비디아  경계감에 혼조 마감…나스닥 0.4%↓|||https://n.news.naver.com/mnews/article/057/0001804984?sid=101|||0.5%|||tesla stock|||HLB주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||[3월 11일] 연방준비제도 첫 금리 인하 시기 기대 6월까지 후퇴(LME Daily)|||https://kidd.co.kr/news/235986|||0.5%|||슈퍼 마이크로 컴퓨터 주가|||에코프로비엠주가||| |||"
"2024-03-12|||주별급상승|||엔비디아주가|||WTI,달러환율,미국금리,미국주식,특징주|||1363100.0|||43.01%|||SK하이닉스, 목표 주가  18만→21만-KB|||https://n.news.naver.com/mnews/article/014/0005154521?sid=101|||0.5%|||엔비디아 실적 발표|||한미반도체주가||| |||"
"2024-03-12|||주별급상승|||애플주가|||WTI,달러환율,미국금리,미국주식,주가지수,특징주|||330100.0|||25.16%|||[증시 포인트] 제한적 흐름 예상...종목별 차별화 장세 이어질 듯|||http://www.opinionnews.co.kr/news/articleView.html?idxno=95127|||0.0%|||슈퍼 마이크로 주가|||엔비디아주가||| |||"
"2024-03-12|||주별급상승|||애플주가|||WTI,달러환율,미국금리,미국주식,주가지수,특징주|||330100.0|||25.16%|||[김대호 박사의 오늘 기업·사람] TSMC·엔비디아·테슬라·이마트·신세계|||https://n.news.naver.com/mnews/article/374/0000374065?sid=101|||0.0%|||니콜라 주가|||신성델타테크주가||| |||"
"2024-03-12|||주별급상승|||애플주가|||WTI,달러환율,미국금리,미국주식,주가지수,특징주|||330100.0|||25.16%|||뉴욕증시, 2월 CPI발표 앞두고 혼조세⋯엔비디아 2%, AMD 4%대 하락- 애플 , 테...|||http://www.econonews.co.kr/news/articleView.html?idxno=330026|||0.0%|||페이스 북 주가|||현대자동차주가||| |||"
"2024-03-12|||주별급상승|||애플주가|||WTI,달러환율,미국금리,미국주식,주가지수,특징주|||330100.0|||25.16%|||뉴욕증시, CPI 발표 앞두고 혼조세… 애플  1.18%↑·테슬라 1.39%↑|||https://n.news.naver.com/mnews/article/629/0000272819?sid=101|||0.0%|||팔란 티어 주가|||하이닉스주가||| |||"
"2024-03-12|||주별급상승|||애플주가|||WTI,달러환율,미국금리,미국주식,주가지수,특징주|||330100.0|||25.16%|||1위 넷플릭스  주가 ·2위 엔비디아  주가 ·3위 스타벅스  주가 , 3월 2주차 나스닥...|||https://cwn.kr/article/1065596912076144|||0.0%|||엔디 비아 주가|||알테오젠주가||| |||"
"2024-03-12|||주별급상승|||애플주가|||WTI,달러환율,미국금리,미국주식,주가지수,특징주|||330100.0|||25.16%|||JP모건 ""M7, S&P500 다른 종목 대비 오히려 저평가""|||https://news.einfomax.co.kr/news/articleView.html?idxno=4301479|||0.0%|||smci 주가|||기아차주가||| |||"
