기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%|||[2024 보험]이영종 신한라이프 대표, ""톱2 도약 목표 속도낸다""|||http://www.biztribune.co.kr/news/articleView.html?idxno=307198|||25.6%||| |||건강보험료||| |||"
"2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%|||김철주 생보협회장 ""생보사, 제3보험 시장 점유율 늘려야…경쟁력 강화 지원""|||https://www.econovill.com/news/articleView.html?idxno=649310|||25.6%||| |||암보험||| |||"
"2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%|||김철주 생명보험협회장 ""유병자 대상 연금보험 개발 지원""|||https://www.newspim.com/news/view/20240319000293|||25.6%||| |||농협손해보험||| |||"
2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%|||실손 갱신 때마다 널뛰는 인상률…바로 '이것' 때문입니다 [손해보험 A to Z]|||https://n.news.naver.com/mnews/article/015/0004961633?sid=101|||25.6%||| |||보험||| |||
"2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%||| 암보험 료, 4월부터 오른다…금융당국 '절판마케팅' 경고|||http://www.newsworks.co.kr/news/articleView.html?idxno=746996|||25.6%||| |||메리츠||| |||"
2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%|||[보험사 CFO가 말한다] 한화생명 임석현|||https://news.einfomax.co.kr/news/articleView.html?idxno=4302359|||25.6%||| |||AIG손해보험||| |||
2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%|||[단독] 캐시워크 돈버는퀴즈 정답 3월 19일|||https://www.bntnews.co.kr/article/view/bnt202403190004|||25.6%||| |||건강||| |||
"2024-03-20|||주별 급상승|||암보험|||건강보험|||49000.0|||2.56%|||""대학약콩두유"" 등 19일 전체 캐시워크 돈버는퀴즈 문제+정답![단독]|||http://www.economytalk.kr/news/articleView.html?idxno=252190|||25.6%||| |||MRI보험적용||| |||"
"2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명, 온라인  암보험  인기투표 1위 기념 가입 이벤트|||http://www.womentimes.co.kr/news/articleView.html?idxno=72664|||0.1%||| |||건강보험||| |||"
2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||[보험 현미경] '운전훈수자격시험장' 프로모션 실시|||https://www.asiatime.co.kr/article/20240318500337|||0.1%||| |||간병인보험||| |||
"2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명, ‘온라인  암보험 ’ 가입 이벤트 진행|||https://www.ekn.kr/web/view.php?key=20240318027547155|||0.1%||| |||건강보험료||| |||"
2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명 '온라인  암보험 ' 인기투표 1위 기념 가입 이벤트 진행|||https://daily.hankooki.com/news/articleView.html?idxno=1063453|||0.1%||| |||암보험||| |||
"2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명, 온라인  암보험  가입 이벤트|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1844581|||0.1%||| |||농협손해보험||| |||"
"2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명, 3월 '온라인  암보험 ' 가입 이벤트 실시|||https://www.econovill.com/news/articleView.html?idxno=649246|||0.1%||| |||보험||| |||"
"2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명, '온라인  암보험 ' 가입 상품권 지급 이벤트|||http://www.ftoday.co.kr/news/articleView.html?idxno=317963|||0.1%||| |||메리츠||| |||"
"2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||[2금융 풍향계] SBI저축은행, ‘신분증 위조’ 원천차단…명의도용 방지 시스...|||http://www.g-enews.com/ko-kr/news/article/news_all/202403181445497198e30fcb1ba8_1/article.html|||0.1%||| |||AIG손해보험||| |||"
"2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명, 31일까지 ''온라인  암보험 ' 인기투표 1위 기념 가입 이벤트|||https://www.nbnews.kr/news/articleView.html?idxno=89281|||0.1%||| |||건강||| |||"
2024-03-20|||주별 급상승|||암보험비갱신형|||건강보험|||19400.0|||14.87%|||미래에셋생명 '온라인  암보험 ' 가입 이벤트…최대 3만 원 상품권 지급|||https://www.consumuch.com/news/articleView.html?idxno=70853|||0.1%||| |||MRI보험적용||| |||
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||﻿웰니스, '과일 콤부차' 2종 제품  와디즈  펀딩 개시|||http://www.youngnong.co.kr/news/articleView.html?idxno=46119|||0.0%||| |||산티아고순례길||| |||"
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||베이커리 무흐, '우리쌀 식빵'  와디즈  출시|||https://www.newspim.com/news/view/20240319000390|||0.0%||| |||전자책||| |||"
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||웰니스, 과일 콤부차 2종  와디즈  펀딩 진행|||https://n.news.naver.com/mnews/article/396/0000670822?sid=004|||0.0%||| |||앱테크||| |||"
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||베이커리 무흐,  와디즈  ‘우리쌀 식빵’ 출시|||http://www.segyebiz.com/newsView/20240319507651?OutUrl=naver|||0.0%||| |||데이터라벨링||| |||"
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||핏넥 디럭스 베개, ‘왓츠인마이백’서 ‘방송인 하하’ 통해 소개돼|||http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=206565|||0.0%||| |||그린램프라이브러리||| |||"
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||칼로프리, 무선핸드블렌더 정식 출시|||http://www.segyebiz.com/newsView/20240319505838?OutUrl=naver|||0.0%||| |||스마트스토어창업||| |||"
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||쿨린, 잔망루피 콜라보 빗고데기 개시|||https://www.enetnews.co.kr/news/articleView.html?idxno=22103|||0.0%||| |||데이터라벨링알바||| |||"
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||정수기 업계 다크호스 '오비오', 해외 매출 비중 78%...커피머신 등 사업영역...|||https://www.newspim.com/news/view/20240318001060|||0.0%||| |||스마트스토어개설||| |||"
2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||그녀들의 N병템 ②|||http://woman.chosun.com/news/articleView.html?idxno=114676|||0.0%||| |||앱테크추천||| |||
"2024-03-20|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||0.48%|||윌라밋코리아, 신발 브랜드 사업 본격화|||http://www.apparelnews.co.kr/news/news_view/?idx=210327|||0.0%||| |||베어유||| |||"
2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||[이번주  분양 일정]당진대덕수청중흥S클래스포레힐外|||http://www.kjdaily.com/article.php?aid=1710687600624855227|||0.0%||| |||주택청약||| |||
"2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||인천계양, 사전청약 3년만 본청약…""짓긴 하는 거야?""|||https://biz.newdaily.co.kr/site/data/html/2024/03/15/2024031500155.html|||0.0%||| |||아파트실거래가조회||| |||"
"2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||건설경기 불황에도 LH 토지공급 설명회 '북적북적'…""입지, 공급 시점 관심""|||https://n.news.naver.com/mnews/article/629/0000273707?sid=101|||0.0%||| |||은마아파트||| |||"
"2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||LH, 3기신도시 9월 인천 계양부터 본청약 개시...전국 11개 단지 5809가구 공...|||https://www.tfmedia.co.kr/news/article.html?no=159929|||0.0%||| |||아파트청약||| |||"
"2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||3기 신도시 본청약, 9월 인천계양 '첫발'|||https://n.news.naver.com/mnews/article/009/0005272503?sid=101|||0.0%||| |||무순위청약||| |||"
2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||[단독] “내집 마련 기회 온건가”…분상제 적용 ‘이곳’ 올해 4500가구 쏟아...|||https://n.news.naver.com/mnews/article/009/0005272396?sid=101|||0.0%||| |||LH청약||| |||
"2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||""LH 토지보상, 개인 토지주와 건설업체 이익 늘려""|||https://n.news.naver.com/mnews/article/417/0000986222?sid=101|||0.0%||| |||우미린||| |||"
2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||김헌동 SH공사 사장의 3기 신도시 팽창욕…공사 간 이전투구될까?|||http://theviewers.co.kr/View.aspx?No=3147487|||0.0%||| |||고덕아르테온||| |||
2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%|||[Who Is ?] 이한준 한국토지주택공사 사장|||https://www.businesspost.co.kr/BP?command=article_view&num=343859|||0.0%||| |||3기신도시||| |||
2024-03-20|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||162.5%||| 공공 부문 예산 10.1조…경기 주택공급 '봄 바람'|||https://www.incheonilbo.com/news/articleView.html?idxno=1236328|||0.0%||| |||아파트전세||| |||
"2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||""초단타 통한 주가조작""…금감원, 증권사들 검사 착수|||https://n.news.naver.com/mnews/article/003/0012434788?sid=101|||0.0%||| |||나스닥종합||| |||"
2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||성실 공시 불이행 금호석화...주총 변수 가능성은?|||http://www.dailyimpact.co.kr/news/articleView.html?idxno=113179|||0.0%||| |||카카오주가||| |||
2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||3월 15일  주식 시장 주요공시|||https://www.nbnews.kr/news/articleView.html?idxno=89244|||0.0%||| |||국제유가||| |||
2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||로또 1등-의사도 당한 주가조작… 범인 손목엔 ‘7억 명품시계’|||https://n.news.naver.com/mnews/article/020/0003553565?sid=102|||0.0%||| |||금양주가||| |||
"2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||[증권소식] 작년 삼성전자 주주 18% 줄어/금감원 ""연금형 달러펀드 글로벌 금...|||https://www.asiatime.co.kr/article/20240314500231|||0.0%||| |||한미반도체주가||| |||"
2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||[비바 2080] ISA 완전정복<상> 만기자금 정산 및 연금계좌 이체 이렇게|||https://www.viva100.com/main/view.php?key=20240313010003710|||0.0%||| |||HMM주가||| |||
"2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||LG전자, AI 기반 자율주행 美 베어로보틱스에 800억 투자|||https://www.asiatime.co.kr/article/20240312500158|||0.0%||| |||공모주일정||| |||"
2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||KB·교보·신영증권·미래에셋자산·삼성자산·신한자산운용 [Daily Pick 증권...|||https://www.ngetnews.com/news/articleView.html?idxno=502745|||0.0%||| |||레인보우로보틱스주가||| |||
"2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||[증권소식] ""삼성전자 작년 연봉 1.2억...전년비 1500만원 줄어""/금감원 ""PF수...|||https://www.asiatime.co.kr/article/20240305500290|||0.0%||| |||엘앤에프주가||| |||"
"2024-03-20|||주별 급상승|||자동주식매매|||외국인순매수|||70.0|||30.16%|||[돈 神] ⑭ 최혜란 편 : ""성장주? 배당주?""···'연금 박사'가 말하는 최적의...|||https://www.womaneconomy.co.kr/news/articleView.html?idxno=221609|||0.0%||| |||나스닥선물지수||| |||"
2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||카카오페이손보 운전자 보험  1주만에 가입자 1만명 돌파|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403191504242430132|||0.0%||| |||자동차보험||| |||
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||카카오페이손보, '운전자 보험 ' 출시 일주일 만에 1만 명 돌파|||http://www.popcornnews.net/news/articleView.html?idxno=55327|||0.0%||| |||KB다이렉트자동차보험||| |||"
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||주차차량 화재로 주차장 내부 훼손 피해,  누구  책임?|||http://www.hapt.co.kr/news/articleView.html?idxno=161632|||0.0%||| |||다이렉트자동차보험||| |||"
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||삼성화재, 브랜드 캠페인 프로모션 '운전 훈수 자격시험장' 오픈|||https://www.newscj.com/news/articleView.html?idxno=3119699|||0.0%||| |||자동차보험료비교견적사이트||| |||"
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||삼성화재, 브랜드 캠페인 '운전 훈수 자격시험장' 프로모션|||https://www.thepublic.kr/news/articleView.html?idxno=218619|||0.0%||| |||자동차보험비교||| |||"
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||삼성화재, 브랜드 캠페인 프로모션 ‘운전 훈수 자격시험장’ 오픈|||https://www.ekn.kr/web/view.php?key=20240318028157152|||0.0%||| |||KB자동차보험||| |||"
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||금감원,  보험  절판마케팅 소비자경보…교보생명, 카톡으로 원스톱  보험 서비스...|||http://www.sisaon.co.kr/news/articleView.html?idxno=159545|||0.0%||| |||자동차다이렉트보험||| |||"
2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||“싸다고 가입했다간 낭패” 저가 운전자 보험 의 함정[머니뭐니]|||https://n.news.naver.com/mnews/article/016/0002282056?sid=101|||0.0%||| |||자동차보험료비교견적||| |||
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||삼성화재, 브랜드 캠페인 '운전 훈수 자격시험장' 오픈|||https://www.kgnews.co.kr/news/article.html?no=786033|||0.0%||| |||KB||| |||"
"2024-03-20|||주별 급상승|||자동차보험누구나|||자동차보험|||2780.0|||10.0%|||삼성화재, '운전 훈수 자격시험장' 오픈...브랜드 캠페인 프로모션|||https://www.mhns.co.kr/news/articleView.html?idxno=578161|||0.0%||| |||자동차보험다이렉트||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||펫 보험 ,  보험 비교 ·추천 서비스 ‘2막’ 여나|||http://www.insnews.co.kr/design_php/news_view.php?num=78122&firstsec=1&secondsec=13|||0.0%||| |||자동차보험||| |||"
2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||‘펫 보험 ’으로 2막 여는  보험 비교 ·추천 서비스...기대감엔 “글쎄”|||https://www.ekn.kr/web/view.php?key=20240311026232852|||0.0%||| |||KB다이렉트자동차보험||| |||
2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||`펫 보험 비교 ` 출격 카카오페이 5월로 밀리나|||https://n.news.naver.com/mnews/article/029/0002860098?sid=101|||0.0%||| |||다이렉트자동차보험||| |||
"2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||사상 최대 실적 메리츠화재, 올해는 '아픈 손가락'  자동차보험  키운다...김중...|||http://www.consumernews.co.kr/news/articleView.html?idxno=700653|||0.0%||| |||자동차보험료비교견적사이트||| |||"
2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||車사고 치료비 보장액 차이 `이것`에 갈렸다[임성원의 속편한  보험 ]|||https://n.news.naver.com/mnews/article/029/0002858426?sid=101|||0.0%||| |||자동차보험비교||| |||
"2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||준컴퍼니, 카랩 '수입차 할인 데이터룸' 서비스 출시|||https://n.news.naver.com/mnews/article/008/0005004755?sid=101|||0.0%||| |||KB자동차보험||| |||"
2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||블루오션이라는데 가입률 1%… 펫 보험 비교  `동상이몽`|||https://n.news.naver.com/mnews/article/029/0002857630?sid=101|||0.0%||| |||자동차다이렉트보험||| |||
"2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||`동상이몽`  보험비교  후속 펫 보험 , `손보판 용종 보험 ` 데자뷔?|||https://n.news.naver.com/mnews/article/029/0002857374?sid=101|||0.0%||| |||자동차보험료비교견적||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||김중현 메리츠화재 대표 ""온라인 플랫폼 중심  자동차보험  점유율 확대 추진""|||http://www.fntimes.com/html/view.php?ud=2024022219463463318a55064dd1_18|||0.0%||| |||KB||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적|||자동차보험|||15110.0|||50.85%|||김중현 메리츠화재 대표 ""3년 내 전속·비전속 시장 모두 1위 달성할 것""|||http://www.consumernews.co.kr/news/articleView.html?idxno=700318|||0.0%||| |||자동차보험다이렉트||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||"" 자동차 ·용종  보험 료 아끼세요""…앱에서 한눈에  비교 해준다|||https://n.news.naver.com/mnews/article/015/0004943360?sid=101|||0.0%||| |||자동차보험||| |||"
2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||네이버-카카오-토스 등 핀테크 플랫폼에서  자동차 보험  한눈에  비교 한다|||https://www.techm.kr/news/articleView.html?idxno=119243|||0.0%||| |||KB다이렉트자동차보험||| |||
2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||베일 벗은 ' 보험 비교  플랫폼'···이용해보니 조회오류도|||http://www.seoulfn.com/news/articleView.html?idxno=508162|||0.0%||| |||다이렉트자동차보험||| |||
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||핀크,  자동차보험 비교 ·추천 서비스 시작|||http://www.meconomynews.com/news/articleView.html?idxno=86688|||0.0%||| |||자동차보험료비교견적사이트||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||핀크, ‘ 자동차보험 비교 ·추천 서비스’ 개시|||https://www.ebn.co.kr/news/view/1609517/?sc=Naver|||0.0%||| |||자동차보험비교||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||핀크, ‘ 자동차보험 비교 ·추천 서비스’ 개시|||https://vop.co.kr/A00001646084.html|||0.0%||| |||KB자동차보험||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||핀크,  자동차보험 비교 ·추천 서비스 개시|||https://n.news.naver.com/mnews/article/119/0002791306?sid=101|||0.0%||| |||자동차다이렉트보험||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||핀크, ' 자동차보험 비교 ·추천 서비스' 개시|||https://n.news.naver.com/mnews/article/030/0003174715?sid=101|||0.0%||| |||자동차보험료비교견적||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||"" 보험 사  사이트  접속 않고도 최적 보장 선택"" 해빗팩토리·핀크, 車 보험 비교 ...|||https://n.news.naver.com/mnews/article/014/0005130559?sid=101|||0.0%||| |||KB||| |||"
"2024-03-20|||주별 급상승|||자동차보험비교견적사이트|||자동차보험|||16220.0|||10.81%|||핀크, ' 자동차보험 비교 ·추천 서비스' 개시|||https://n.news.naver.com/mnews/article/008/0004988261?sid=101|||0.0%||| |||자동차보험다이렉트||| |||"
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||평전 『나는 백석이다』 이동순 “백석의 영혼에 빙의돼 그의 말을 열심히 대...|||https://n.news.naver.com/mnews/article/022/0003915881?sid=103|||0.0%||| |||미국증시||| |||
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||어린 시절 돈의문마을의 추억[문화캘린더]|||https://n.news.naver.com/mnews/article/033/0000046948?sid=103|||0.0%||| |||부동산||| |||
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||웃기지만 우습지 않은 이야기[신간]|||https://n.news.naver.com/mnews/article/033/0000046947?sid=103|||0.0%||| |||나스닥선물||| |||
"2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||김하늘 ‘웃는 모습이 예쁜 여배우, 변함없는 청순 미모’ [틀린 그림 찾기]|||https://n.news.naver.com/mnews/article/410/0000986633?sid=106|||0.0%||| |||대출계산기||| |||"
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||의사도 언론인도… 여기선 예술가가 된다|||https://n.news.naver.com/mnews/article/020/0003554229?sid=102|||0.0%||| |||유럽증시||| |||
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||런던에도 등장한 원희룡 '푸른 나무' 선거벽보|||https://n.news.naver.com/mnews/article/053/0000042292?sid=100|||0.0%||| |||대출이자계산기||| |||
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||아동 콘텐츠 교류의 장 ‘부산국제아동도서전’ 연내 열린다|||https://www.skyedaily.com/news/news_view.html?ID=225191|||0.0%||| |||이자계산기||| |||
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||무등산과 영산강 한 눈에 담다|||http://www.gjdream.com/news/articleView.html?idxno=641396|||0.0%||| |||새마을금고||| |||
"2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||[초등쌤의 가정통신문-웹툰] 벼락치기 효과, 시험 전날 vs 시험 당일?|||https://www.mstoday.co.kr/news/articleView.html?idxno=89654|||0.0%||| |||소상공인정책자금||| |||"
2024-03-20|||주별 급상승|||작가그림|||미술품|||800.0|||9.29%|||올해가 더욱 풍성한 '꽃피는 남해' 23∼24일 이틀간 개최|||http://www.gnnews.co.kr/news/articleView.html?idxno=548541|||0.0%||| |||파킹통장||| |||
2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||[인터뷰] “공무원의 시작부터 마지막까지 ‘평생 성장’ 돕습니다”|||https://n.news.naver.com/mnews/article/082/0001261002?sid=102|||0.0%||| |||환율||| |||
"2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||더리터24 무인카페 파주 운정점, 무료 시음회 성료|||https://www.gukjenews.com/news/articleView.html?idxno=2947833|||0.0%||| |||삼성전자주가||| |||"
"2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||에어클래스, KT멤버십 회원 대상 'KT멤버십 달.달. 혜택' 50% 할인 진행|||http://www.handmk.com/news/articleView.html?idxno=21215|||0.0%||| |||달러환율||| |||"
"2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||""기회다"" 장학대출로 코인 투자…잘 사는 대학생이 더 빌렸다|||https://n.news.naver.com/mnews/article/025/0003348244?sid=102|||0.0%||| |||미국환율||| |||"
"2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||[갓플렉스 시즌5] 주중에, 캠퍼스에서, 취미까지… 청년 공동체, 일상으로 들...|||https://n.news.naver.com/mnews/article/005/0001681895?sid=103|||0.0%||| |||나스닥||| |||"
"2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||[구로구] 퇴직해도 든든한 지원, 인생 2막 튼튼|||https://n.news.naver.com/mnews/article/020/0003554020?sid=102|||0.0%||| |||현대차주가||| |||"
"2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||고물가 시대 ‘짠테크’, 나는 현금만 쓴다|||https://n.news.naver.com/mnews/article/036/0000049574?sid=102|||0.0%||| |||홍콩H지수||| |||"
2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||'풍족한 노후를 위하여'···20일 여성경제신문 금융포럼 개최|||https://www.womaneconomy.co.kr/news/articleView.html?idxno=221955|||0.0%||| |||주식||| |||
"2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||“경제도, 수학도 쉬워지는 비밀, ‘경험’에 있죠”|||https://www.hangyo.com/news/article.html?no=101172|||0.0%||| |||검색상위종목||| |||"
2024-03-20|||주별 급상승|||재테크교육|||재테크|||80.0|||42.63%|||'고령화 대비' 은행권 어르신 특화 서비스 확대|||http://www.goodkyung.com/news/articleView.html?idxno=231992|||0.0%||| |||SK하이닉스주가||| |||
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||불가항력 의료사고 보상 강화 방안 평가와 보완점|||http://www.bosa.co.kr/news/articleView.html?idxno=2218877|||3.5%||| |||건강보험||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||조달청, 공공시장 드론 품질향상 유도… 조달방식 개선|||https://n.news.naver.com/mnews/article/005/0001682222?sid=102|||3.5%||| |||간병인보험||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||예보, 서울보증 보험  상장 재추진...""내년 상반기 목표""|||https://www.econovill.com/news/articleView.html?idxno=649439|||3.5%||| |||건강보험료||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||전북교육청 어린이 통학버스 안전 점검 강화|||http://www.domin.co.kr/news/articleView.html?idxno=1462297|||3.5%||| |||암보험||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||전북 어린이 통학버스 합동 안전 점검|||http://www.jeonmin.co.kr/news/articleView.html?idxno=394080|||3.5%||| |||농협손해보험||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||전북교육청, 어린이 통학버스 안전 살핀다|||http://sjbnews.com/news/news.php?number=810161|||3.5%||| |||보험||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||어린이 통학버스 안전 꼼꼼하게 살핀다|||http://www.jjn.co.kr/news/articleView.html?idxno=966281|||3.5%||| |||메리츠||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||사천교육지원청·경찰서 통학버스 합동점검|||http://www.gndomin.com/news/articleView.html?idxno=386517|||3.5%||| |||AIG손해보험||| |||"
"2024-03-20|||주별 급상승|||종합보험|||건강보험,의료비보험|||14720.0|||90.0%|||전북 어린이 통합버스 안전 집중점검한다|||http://www.jeollailbo.com/news/articleView.html?idxno=724827|||3.5%||| |||건강||| |||"
